date,open,high,low,close,volume,split_ratio,daily_return,log_return,ma_5,ma_20,ma_50,volatility_20,momentum_10,momentum_20,price_range,true_range
2020-01-22,74.48650360107422,75.02899932861328,74.13300323486328,74.19349670410156,28458000,0.0,0.0010928473470555033,0.0010922506241053457,73.35,,,,0.06362216398940701,,0.012076477502110607,0.9164962768554688
2020-01-23,74.37750244140625,74.67500305175781,74.01599884033203,74.2344970703125,26650000,0.0,0.0005526140164879845,0.0005524613815919082,73.80489959716797,,,,0.05668875236613102,,0.008877331125468445,0.6590042114257812
2020-01-24,74.64099884033203,74.70999908447266,73.15899658203125,73.30850219726562,29786000,0.0,-0.012473915896133891,-0.012552368273315073,73.96499938964844,,,,0.03266680537739064,,0.02115719808689882,1.5510025024414062
2020-01-27,71.5770034790039,71.8290023803711,70.9749984741211,71.58650207519531,34132000,0.0,-0.02348977363412208,-0.023770056251342347,73.48710021972656,,,,0.0019385291695568352,,0.011929677823243048,2.3335037231445312
2020-01-28,72.08699798583984,72.73999786376953,71.51799774169922,72.5250015258789,29724000,0.0,0.01311000570607268,0.013024813354923531,73.16959991455079,,,,0.007270661214165308,,0.016849363617514292,1.2220001220703125
2020-01-29,72.9229965209961,73.20700073242188,72.26950073242188,72.83499908447266,21566000,0.0,0.004274354389129265,0.004265245284210947,72.897900390625,,,,0.018251157403086582,,0.012871559165020448,0.9375
2020-01-30,71.90499877929688,72.76249694824219,71.75,72.7125015258789,27110000,0.0,-0.0016818502112107003,-0.0016832661090519325,72.59350128173828,71.81642532348633,,,0.010457232503892966,,0.013924661192983885,1.0849990844726562
2020-01-31,73.39299774169922,73.4834976196289,71.35299682617188,71.63899993896484,43822000,0.0,-0.014763645375781675,-0.014873712661172113,72.25960083007813,71.97667541503907,,0.18439130050554733,-0.01198492934750417,0.04683347341479127,0.029739398864754952,2.1305007934570312
2020-02-03,73.0824966430664,74.31500244140625,72.83049774169922,74.12999725341797,71636000,0.0,0.034771525517879986,0.03418065405693854,72.76829986572265,72.27937545776368,,0.21473894063098345,0.0020817472279295313,0.08893003664633414,0.0200256947890091,2.6760025024414062
2020-02-04,72.72450256347656,73.36699676513672,71.10150146484375,72.27050018310547,95880000,0.0,-0.025084272753386094,-0.025404245313104656,72.71739959716797,72.39837532043457,,0.22189565822344734,-0.0248541446153282,0.034053228316475836,0.03134744182692912,3.0284957885742188
2020-02-05,73.18049621582031,73.22899627685547,71.48400115966797,72.30249786376953,36376000,0.0,0.0004427488474965102,0.00044265086314610244,72.61089935302735,72.52572517395019,,0.22153031429483136,-0.0254873934284795,0.03651320743655817,0.02413464498108176,1.7449951171875
2020-02-06,72.5989990234375,74.0780029296875,72.52400207519531,73.79850006103516,37822000,0.0,0.02069087848229456,0.020479729855881305,72.82809906005859,72.70305023193359,,0.23082517372439879,-0.005873239888247395,0.050482565836271975,0.0210573501250967,1.7755050659179688
2020-02-07,73.36949920654297,74.26249694824219,73.27050018310547,73.95549774169922,28360000,0.0,0.0021273830841306296,0.0021251234089662784,73.29139862060546,72.85135002136231,,0.22891444472345324,0.008825654938257932,0.04178076626784466,0.013413428283606687,0.9919967651367188
2020-02-10,73.86150360107422,75.44400024414062,73.76000213623047,75.43299865722656,38302000,0.0,0.019978243141405727,0.019781296815162823,73.55199890136718,73.05060005187988,,0.2371730057171839,0.05373214880636068,0.05577483931372185,0.022324422174470025,1.6839981079101562
2020-02-11,75.66349792480469,76.49400329589844,75.27249908447266,75.50299835205078,34852000,0.0,0.000927971790466664,0.0009275414908280881,74.19849853515625,73.22567481994629,,0.23652968483807715,0.041061658235322485,0.04863086485540857,0.01617822123739015,1.2215042114257812
2020-02-12,75.79299926757812,76.01499938964844,75.43350219726562,75.93150329589844,31042000,0.0,0.005675336783973028,0.005659292735131446,74.92429962158204,73.44577484130859,,0.2343053424249209,0.04251395963957538,0.06154104601187238,0.007658180954442173,0.5814971923828125
2020-02-13,75.5,76.29750061035156,75.19999694824219,75.66950225830078,22914000,0.0,-0.0034504919068526485,-0.0034564585833187166,75.29850006103516,73.63125,,0.23514700232416055,0.040667019705950436,0.051549516690148955,0.014503910153432801,1.097503662109375
2020-02-14,75.72650146484375,76.00250244140625,75.27749633789062,75.9365005493164,23198000,0.0,0.0035284795465446717,0.003522269067334484,75.6947006225586,73.80267486572265,,0.23444199543510671,0.05998828311412718,0.04728439843182208,0.009547531138135277,0.725006103515625
2020-02-18,75.71700286865234,76.52799987792969,75.55049896240234,75.97200012207031,25642000,0.0,0.00046749023851644367,0.0004673809989991689,75.80250091552735,73.90247497558593,,0.22480550809274685,0.024848279197358547,0.026981754261625968,0.0128665944552824,0.9775009155273438
2020-02-19,76.36000061035156,76.53700256347656,76.04900360107422,76.24349975585938,22746000,0.0,0.003573680215774422,0.0035673097933558683,75.95060119628906,74.00902481079102,,0.22493183869674171,0.05497401516092815,0.028753538422705116,0.006400532031779413,0.56500244140625
2020-02-20,75.95050048828125,76.35350036621094,75.21299743652344,75.84950256347656,25962000,0.0,-0.005167616828246846,-0.005181015138242405,75.93420104980468,74.09182510375976,,0.22618139257672232,0.04905784453519435,0.02232009452229322,0.015036393003804362,1.1405029296875
2020-02-21,75.22899627685547,75.54750061035156,73.92449951171875,74.1729965209961,42520000,0.0,-0.022103059160835548,-0.022350991964981894,75.63489990234375,74.08875007629395,,0.2408623668004614,0.005074580914940174,-0.000828463204353036,0.021881293391906996,1.9250030517578125
2020-02-24,71.15249633789062,71.81900024414062,70.3395004272461,70.99299621582031,49560000,0.0,-0.04287274957639897,-0.0438189283189105,74.64619903564453,73.97297477722168,,0.2824382269074501,-0.0400578944952259,-0.031585776711336,0.02084008135671325,3.83349609375
2020-02-25,71.55000305175781,71.84249877929688,69.02100372314453,69.31600189208984,51580000,0.0,-0.02362196854788845,-0.02390544025341115,73.31499938964843,73.85944976806641,,0.2825753879889341,-0.08109178839532594,-0.0317168756299967,0.040704815325973455,2.8214950561523438
2020-02-26,69.7490005493164,70.68350219726562,68.82749938964844,69.52349853515625,49776000,0.0,0.0029934883346189878,0.002989016769909561,71.97099914550782,73.70937461853028,,0.27790064072950943,-0.07919552795789231,-0.04138576942534278,0.0266960502092491,1.8560028076171875
2020-02-27,67.95700073242188,68.47000122070312,65.71199798583984,65.74749755859375,62290000,0.0,-0.05431258576052633,-0.05584319345625616,69.95059814453126,73.35499954223633,,0.3328382269659148,-0.13412095500886512,-0.09730900823735789,0.04194841381461502,3.8115005493164062
2020-02-28,63.71549987792969,67.12249755859375,63.410499572753906,66.9625015258789,80198000,0.0,0.018479851133533343,0.01831117360591087,68.50849914550781,73.06749954223633,,0.3429592503220894,-0.11506618218129927,-0.07907856117360412,0.055433980231537096,3.7119979858398438
2020-03-02,67.56950378417969,69.37349700927734,66.26000213623047,69.31600189208984,55430000,0.0,0.03514654190900246,0.03454300308043575,68.17310028076172,72.95134963989258,,0.3668878051914491,-0.08718466889222698,-0.03242644437881814,0.04491740417882034,3.113494873046875
2020-03-03,69.88400268554688,70.40950012207031,66.46199798583984,66.88600158691406,56602000,0.0,-0.03505684457910263,-0.035686085677783544,67.68710021972656,72.58914985656739,,0.3592517532064157,-0.11959667404513563,-0.09772016639552628,0.05901836023343305,3.9475021362304688
2020-03-04,67.947998046875,69.13899993896484,66.8499984741211,69.08000183105469,47598000,0.0,0.03280208402485618,0.03227557838797343,67.59840087890625,72.42962493896485,,0.37451470452741387,-0.09395552339206681,-0.044146620598547015,0.03313551540490459,2.28900146484375
2020-03-05,67.27749633789062,67.68150329589844,65.08200073242188,65.73799896240234,54380000,0.0,-0.04837873161650608,-0.049588150673319835,67.59650115966797,72.10139999389648,,0.40883548315144314,-0.1333100845666345,-0.09079214543508363,0.03954337832770512,3.9980010986328125
2020-03-06,63.497501373291016,65.13749694824219,62.86050033569336,64.78700256347656,64640000,0.0,-0.014466464053304762,-0.014572123595750214,67.1614013671875,71.65082511901855,,0.3991167964249997,-0.12654192762540806,-0.12210949396133552,0.03514588609525326,2.8774986267089844
2020-03-09,60.24800109863281,62.63650131225586,59.902000427246094,60.78950119018555,69252000,0.0,-0.06170221209685345,-0.06368790924710614,65.45610122680664,70.99252529144287,,0.4433425198182129,-0.14372537531189566,-0.17802593388659094,0.04498311108779505,4.885002136230469
2020-03-10,62.71950149536133,63.79249954223633,60.72549819946289,63.75849914550781,54872000,0.0,0.04884063690592688,0.04768539881316394,64.83060073852539,70.40880031585694,,0.47908701653518826,-0.08017633150904857,-0.15476647779532915,0.04810341184120434,3.0670013427734375
2020-03-11,62.41350173950195,62.846500396728516,59.55699920654297,60.54499816894531,54732000,0.0,-0.05040113897958509,-0.05171563511830067,63.123600006103516,69.66090030670166,,0.5006534973806175,-0.1291433911610581,-0.1981113400736778,0.05433151027615019,4.201499938964844
2020-03-12,56.13100051879883,59.4375,55.423500061035156,55.57749938964844,94326000,0.0,-0.08204639407925196,-0.08560842785143785,61.09150009155273,68.64320011138916,,0.5567496807695199,-0.15468266544870202,-0.2680574336442705,0.0722234714236256,5.121498107910156
2020-03-13,58.7495002746582,60.720001220703125,55.614498138427734,60.7135009765625,79400000,0.0,0.0924115270265411,0.08838766258164286,60.27679977416992,67.89540004730225,70.69739006042481,0.6744188391620918,-0.0933208946338625,-0.19764899775189992,0.08409172589546912,5.1425018310546875
2020-03-16,54.480499267578125,57.27349853515625,53.354000091552734,53.650001525878906,96520000,0.0,-0.11634149467694754,-0.12368459717559607,58.848899841308594,66.78107509613037,70.40171012878417,0.7697865392824557,-0.22600842429717083,-0.293488623550195,0.07305681886538037,7.359500885009766
2020-03-17,54.53200149536133,56.29999923706055,52.45500183105469,55.90299987792969,83194000,0.0,0.04199437629025993,0.04113654628231164,57.27779998779297,65.77762508392334,70.15825019836426,0.7953215437793368,-0.164204787973649,-0.2641631155148496,0.06877980456150531,3.8449974060058594
2020-03-18,52.99700164794922,55.2495002746582,51.849998474121094,54.55950164794922,93044000,0.0,-0.02403266788748626,-0.02432616432541249,56.08070068359375,64.69342517852783,69.85163017272949,0.793260013638183,-0.21019831786654386,-0.28440454828732753,0.06230815344452271,4.053001403808594
2020-03-19,54.4109992980957,57.63050079345703,52.77750015258789,55.583499908447266,74064000,0.0,0.01876846799491494,0.018594513501791556,56.08190078735352,63.680125045776364,69.5681901550293,0.8018554295601453,-0.15446924479345292,-0.26718702127372795,0.08731009470189208,4.853000640869141
2020-03-20,56.54499816894531,56.92399978637695,53.10499954223633,53.410499572753906,82878000,0.0,-0.039094341653054476,-0.03987904512540492,54.621300506591794,62.64200019836426,69.23136016845703,0.8063337404613032,-0.17559853891336097,-0.27991988893646713,0.07150279953735533,3.819000244140625
2020-03-23,52.81850051879883,53.34550094604492,50.44350051879883,52.70650100708008,83672000,0.0,-0.013180902094257041,-0.013268541143979478,54.43260040283203,61.727675437927246,68.86570014953614,0.7996026530815634,-0.1329670424143975,-0.2575816796511712,0.055059629681284805,2.966999053955078
2020-03-24,55.19900131225586,56.666500091552734,54.32149887084961,56.5004997253418,72468000,0.0,0.07198350574916867,0.06951067610222365,54.552100372314456,61.086900329589845,68.56675018310547,0.8538241070189361,-0.11383579471659167,-0.18488518981084678,0.04150407929314893,3.9599990844726562
2020-03-25,56.229000091552734,57.30849838256836,54.1505012512207,55.08100128173828,90324000,0.0,-0.025123644047467364,-0.025444630433575574,54.65640029907227,60.36477546691894,68.22834014892578,0.8545150041368811,-0.09024687509214624,-0.20773547876211618,0.0573336914337225,3.1579971313476562
2020-03-26,55.736000061035156,58.57400131225586,54.60150146484375,58.145999908447266,76562000,0.0,0.05564529611637914,0.054152235029915514,55.16890029907226,59.98470058441162,67.96067008972167,0.8682340324957398,0.04621475501787731,-0.11561653192004884,0.06831940036575065,3.9724998474121094
2020-03-27,56.37350082397461,57.5525016784668,55.20000076293945,55.51300048828125,62794000,0.0,-0.045282554678082065,-0.046339851052068184,55.58940048217774,59.412225532531735,67.63173011779786,0.8751413628674223,-0.08565640927688922,-0.17098377116590813,0.042377477254610926,2.9459991455078125
2020-03-30,56.63199996948242,57.54999923706055,54.92449951171875,57.31549835205078,58736000,0.0,0.03246983315466867,0.031953828142603745,56.511199951171875,58.81220035552978,67.3278800201416,0.8734460257691788,0.06832239929021755,-0.17312746281473756,0.04580784954908893,2.625499725341797
2020-03-31,57.436500549316406,58.66999816894531,56.83599853515625,58.09749984741211,65228000,0.0,0.013643805215790339,0.013551566549301484,56.83059997558594,58.37277526855469,67.01031005859375,0.8705464253906394,0.03925549566703679,-0.13139523264941855,0.03156761717123626,1.8339996337890625
2020-04-01,56.20000076293945,56.47100067138672,54.67449951171875,55.10499954223633,51970000,0.0,-0.05150824584595404,-0.05288218320938459,56.83539962768555,57.67402515411377,66.63015998840332,0.872689901481267,0.009998219884906456,-0.20230170698310468,0.0326014186478852,3.4230003356933594
2020-04-02,55.0,56.13850021362305,54.65650177001953,55.85150146484375,56410000,0.0,0.013546900078190705,0.013455961200065834,56.37649993896484,57.17970027923584,66.26332008361817,0.8640126903949212,0.004821602756895693,-0.15039243137310887,0.026534621357249873,1.4819984436035156
2020-04-03,55.73550033569336,55.93949890136719,53.75400161743164,54.6349983215332,51374000,0.0,-0.021781028466643537,-0.02202173673520292,56.20089950561523,56.67210006713867,65.87133010864258,0.8652746302923396,0.022926180405995478,-0.1566981622895225,0.04000178184455403,2.185497283935547
2020-04-06,56.650001525878906,59.537498474121094,56.25,59.15950012207031,63320000,0.0,0.08281325047197585,0.07956251591251773,56.56969985961914,56.59060001373291,65.58835006713868,0.8957549292124549,0.12243269789666744,-0.02681385825186533,0.05557008540196648,4.902500152587891
2020-04-07,60.85049819946289,61.03900146484375,58.86249923706055,59.12799835205078,61620000,0.0,-0.0005324887795625788,-0.0005326306020609195,56.77579956054687,56.35907497406006,65.33917999267578,0.8771224415431125,0.04650398915906373,-0.07262562412094165,0.03681001029028939,2.176502227783203
2020-04-08,60.154998779296875,60.744998931884766,59.1974983215332,60.349998474121094,40334000,0.0,0.02066703010635451,0.020456364648005904,57.824799346923825,56.349324989318845,65.09567993164063,0.8615728504188808,0.09565906700628024,-0.0032207399574130102,0.02564209858290472,1.6170005798339844
2020-04-09,60.909000396728516,61.0994987487793,59.62099838256836,60.32849884033203,54028000,0.0,-0.00035624911901666056,-0.0003563125908090217,58.72019882202149,56.58687496185303,64.84554992675781,0.8036732793332715,0.03753480781689511,0.08548422478267326,0.02450749471031924,1.4785003662109375
2020-04-13,60.07500076293945,60.72600173950195,59.11650085449219,60.52050018310547,38702000,0.0,0.0031825977185608867,0.0031775439742927607,59.897299194335936,56.57722492218018,64.60170989990235,0.734920372552898,0.09020409004700247,-0.0031788776854020373,0.026594309038097872,1.6095008850097656
2020-04-14,61.99850082397461,63.787498474121094,61.426998138427734,63.26150131225586,63358000,0.0,0.04529045729723746,0.04429479636268418,60.717699432373045,57.057799911499025,64.43415992736817,0.6055739218048823,0.10374162540963638,0.1791519014541072,0.03731337838541072,3.266998291015625
2020-04-15,62.32550048828125,63.75550079345703,61.70000076293945,62.8650016784668,42236000,0.0,-0.006267629214677606,-0.0062873532611942735,61.46510009765625,57.40590000152588,64.20886001586913,0.594786830358653,0.08206036135076555,0.12453717717724277,0.03269704884493227,2.055500030517578
2020-04-16,63.356998443603516,63.667999267578125,61.90999984741211,62.871498107910156,57896000,0.0,0.00010333936641870878,0.0001033340272742089,61.969400024414064,57.821499824523926,64.02087997436523,0.5844108089702666,0.14093999873316476,0.15234736771598367,0.027961786708957607,1.7579994201660156
2020-04-17,64.08499908447266,64.5,63.29999923706055,63.95000076293945,51050000,0.0,0.017154079153294477,0.017008609183139334,62.69370040893555,58.23982486724854,63.85383003234863,0.584035061351465,0.14500056552988783,0.15052130341329395,0.018764671596921734,1.6285018920898438
2020-04-20,63.49449920654297,63.840999603271484,62.821998596191406,63.057498931884766,35292000,0.0,-0.013956244259686001,-0.01405454834555836,63.2011001586914,58.72217483520508,63.63901000976563,0.5638055020980086,0.1541594375236215,0.18061990500557012,0.016159870345964902,1.1280021667480469
2020-04-21,62.135501861572266,62.5,60.25,60.608001708984375,49648000,0.0,-0.038845454773687726,-0.03962006584859025,62.67040023803711,59.11724987030029,63.37206008911133,0.5841452253804985,0.024484682661706225,0.14991510631379024,0.03712381099122207,2.8074989318847656
2020-04-22,62.05550003051758,63.99399948120117,61.86000061035156,62.920501708984375,46296000,0.0,0.03815502796320036,0.03744512615741645,62.68150024414062,59.43824996948242,63.12181015014649,0.5458098825300934,0.06414056728849271,0.11362734869339675,0.03391579553385693,3.385997772216797
2020-04-23,63.2869987487793,64.40750122070312,63.0265007019043,63.55849838256836,34202000,0.0,0.010139726420727024,0.010088664275477844,62.81890029907227,59.862124824523924,62.88292015075684,0.5333940715942659,0.053164871409617565,0.1539096404124507,0.021728023064459045,1.48699951171875
2020-04-24,62.75,63.885501861572266,62.20000076293945,63.83000183105469,37402000,0.0,0.004271709612333918,0.0042626117605464925,62.794900512695314,60.146324920654294,62.64089012145996,0.5024394068507676,0.05804061195008159,0.09775396298209782,0.02640609510076466,1.6855010986328125
2020-04-27,64.5999984741211,64.70500183105469,63.25299835205078,63.542999267578125,44186000,0.0,-0.004496358377619969,-0.004506497400819905,62.89200057983398,60.54782485961914,62.398360061645505,0.46781113230722016,0.04994173999434981,0.1446507792529068,0.022850723065330182,1.4520034790039062
2020-04-28,64.16000366210938,64.23799896240234,61.51900100708008,61.62950134277344,80700000,0.0,-0.03011343416049639,-0.030576156756509484,63.096300506591795,60.76352500915527,62.11222007751465,0.4756272756420392,-0.025797680036503512,0.07526765211434827,0.04411844808218768,2.7189979553222656
2020-04-29,67.25,68.00749969482422,66.33650207519531,67.10900115966797,108358000,0.0,0.0889103383527059,0.0851775066334731,63.934000396728514,61.21410007476807,61.9349600982666,0.5628004448702788,0.067509733045229,0.15510996748437988,0.024899753993554652,6.377998352050781
2020-04-30,66.56800079345703,67.5,66.07499694824219,67.33499908447266,55842000,0.0,0.0033676246241094443,0.003361966874863833,64.68930053710938,61.82560005187988,61.75679008483887,0.5180035750137572,0.07099402926428633,0.22193992639202187,0.02116288811365583,1.4250030517578125
2020-05-01,66.20449829101562,67.57150268554688,65.48300170898438,65.86599731445312,48872000,0.0,-0.021816318259344603,-0.022057812941341605,65.09649963378907,62.32632484436035,61.5571199798584,0.5303634040014065,0.029960852676393257,0.17930575878811594,0.03170833300514248,2.0885009765625
2020-05-04,65.40650177001953,66.22350311279297,64.80049896240234,66.1449966430664,30806000,0.0,0.004235862812207891,0.004226916799151289,65.61689910888671,62.90182476043701,61.396559982299806,0.5183752047668552,0.0489632123614161,0.21067079116202314,0.021513405739053585,1.423004150390625
2020-05-05,66.875,68.55049896240234,66.75150299072266,67.45099639892578,39666000,0.0,0.019744498029183433,0.019552103789534883,66.78119812011718,63.316399574279785,61.32571998596191,0.4440447500688956,0.11290579621480945,0.14015494146750251,0.026671154878719305,2.4055023193359375
2020-05-06,67.9000015258789,68.43450164794922,67.25650024414062,67.27149963378906,31732000,0.0,-0.0026611432702212667,-0.0026646904063293664,66.8136978149414,63.7235746383667,61.2848299407959,0.4445839371712378,0.0691507188694811,0.13772665249466942,0.017511151233752315,1.1780014038085938
2020-05-07,68.06549835205078,68.80000305175781,67.62699890136719,68.46399688720703,30652000,0.0,0.017726634011574927,0.01757134966191612,67.03949737548828,64.129274559021,61.26363990783691,0.4434918080770441,0.07718084330928843,0.13444902432873018,0.01713315324437053,1.52850341796875
2020-05-08,69.09100341796875,69.83200073242188,68.60050201416016,69.21700286865234,33326000,0.0,0.010998568819840848,0.010938524428866364,67.70969848632812,64.57369976043701,61.33303001403809,0.44293075174604757,0.0843960658477807,0.1473350771058468,0.017791852683922717,1.3680038452148438
2020-05-11,68.8395004272461,70.77649688720703,68.7750015258789,70.17949676513672,32718000,0.0,0.013905454680128493,0.013809660861450542,68.51659851074218,65.05664958953858,61.397369918823244,0.4432580618769892,0.10444104895981465,0.15959875666605283,0.028519659638289313,2.001495361328125
2020-05-12,70.41100311279297,70.71649932861328,68.72550201416016,68.75900268554688,33918000,0.0,-0.020240870126836064,-0.020448523371520477,68.7781997680664,65.33152465820312,61.38622993469238,0.4305849771232777,0.11568325537992408,0.08690121573554821,0.028956169180615998,1.990997314453125
2020-05-13,68.80799865722656,69.2665023803711,66.40049743652344,67.41649627685547,40368000,0.0,-0.019524809206890925,-0.019717936273594354,68.80719909667968,65.55909938812256,61.39683982849121,0.43750433496897867,0.004582024942613838,0.0724010892685254,0.04251192367040253,2.8660049438476562
2020-05-14,66.6760025024414,67.86849975585938,66.16500091552734,67.84300231933594,36660000,0.0,0.006326434419388516,0.006306506537288319,68.68300018310546,65.80767459869385,61.37209983825684,0.43735459141863225,0.007544415857583697,0.07907405360204534,0.025109425911219098,1.7034988403320312
2020-05-15,67.41300201416016,68.72899627685547,66.94999694824219,68.65299987792969,41544000,0.0,0.011939294118811228,0.01186858301743333,68.57019958496093,66.04282455444336,61.430399856567384,0.4356888647716252,0.04231322195230769,0.0735418148378777,0.025912914683647894,1.7789993286132812
2020-05-18,68.0790023803711,69.63800048828125,67.70999908447266,69.25900268554688,47094000,0.0,0.008827040459917335,0.008788309888953133,68.38610076904297,66.35289974212647,61.51983985900879,0.4307802462683468,0.04707848213046795,0.09834680821009134,0.027837556549322552,1.9280014038085938
2020-05-19,69.27400207519531,69.62449645996094,68.68800354003906,68.72000122070312,31586000,0.0,-0.007782402921551634,-0.00781284385777625,68.37830047607422,66.7584997177124,61.67844985961914,0.4019531958953515,0.0188137298116704,0.1338437051706367,0.013627661572854277,0.936492919921875
2020-05-20,69.45800018310547,70.60150146484375,69.37100219726562,70.45800018310547,38262000,0.0,0.025291020540301412,0.02497649477035505,68.98660125732422,67.13537464141845,61.812439880371095,0.39100165710732504,0.04736776445690971,0.1197939982898264,0.01746429453547244,1.881500244140625
2020-05-21,70.54949951171875,70.822998046875,69.71949768066406,70.3375015258789,30894000,0.0,-0.0017102196615489396,-0.0017116837567153276,69.48550109863281,67.47432479858398,62.008289947509766,0.3915806327787414,0.02736481543370073,0.10665769827516502,0.015688648903813173,1.1035003662109375
2020-05-22,70.19499969482422,70.8499984741211,69.79750061035156,70.66200256347656,28544000,0.0,0.004613485417565899,0.004602875912400577,69.88730163574219,67.81592483520508,62.30998001098633,0.3915699142828699,0.02087636902693224,0.10703431828977261,0.014894820774772966,1.0524978637695312
2020-05-26,72.0979995727539,72.25550079345703,70.97000122070312,71.06849670410156,44590000,0.0,0.0057526552585294155,0.005736171922355997,70.24920043945312,68.19219970703125,62.51707992553711,0.38982850734792,0.012667516581658766,0.11843157426097783,0.018088177355237576,1.5934982299804688
2020-05-27,71.0,71.26750183105469,69.7300033569336,71.01399993896484,31684000,0.0,-0.0007668202883708286,-0.0007671144454348402,70.70800018310547,68.66142463684082,62.86435989379883,0.3671388561068167,0.03279566551787649,0.1522728302472598,0.021650638964747004,1.5374984741210938
2020-05-28,70.0,72.2229995727539,69.9540023803711,70.91200256347656,35170000,0.0,-0.0014362995405968748,-0.0014373320075216345,70.79880065917969,68.85157470703125,63.164539947509766,0.20540311259291832,0.0518494208341278,0.05666902111626371,0.03199736448497178,2.2689971923828125
2020-05-29,71.02149963378906,71.83650207519531,70.79900360107422,71.6760025024414,37044000,0.0,0.010773915717313898,0.010716290616536115,71.06650085449219,69.0686248779297,63.50686996459961,0.20732908042017376,0.056498091948578466,0.06446875290698229,0.014474837294194173,1.0374984741210938
2020-06-01,71.28500366210938,72.0790023803711,71.11399841308594,71.74349975585938,25162000,0.0,0.0009416994679030122,0.0009412563471283328,71.28280029296874,69.3625,63.83006996154785,0.18548128388781837,0.04501623939849431,0.08923424347992892,0.01345075122581183,0.9650039672851562
2020-06-02,71.75,72.1500015258789,71.08049774169922,72.1155014038086,23442000,0.0,0.005185161711027897,0.005171765049326427,71.49220123291016,69.66102523803711,64.20416999816895,0.18550429962367376,0.0412437171703286,0.0902638909025939,0.01483042845658152,1.0695037841796875
2020-06-03,72.13500213623047,72.45050048828125,71.58100128173828,71.9625015258789,27732000,0.0,-0.0021215948714405908,-0.002123848642129636,71.68190155029296,69.88660049438477,64.58929000854492,0.17757591930515862,0.04718422944670908,0.06688567060256179,0.012082670670227917,0.8694992065429688
2020-06-04,71.83899688720703,72.06600189208984,70.30049896240234,70.71499633789062,26982000,0.0,-0.01733548947766439,-0.0174875085201544,71.64250030517579,70.05877532958985,64.87357994079589,0.19122652312877775,0.0036475085031830723,0.05118804728372628,0.024966457203102553,1.7655029296875
2020-06-05,70.78199768066406,72.31500244140625,70.38099670410156,72.0009994506836,42642000,0.0,0.018185719852804372,0.018022337493626236,71.70749969482422,70.23562545776367,65.21197990417481,0.19171550965719705,0.02365022766969682,0.051662227218543855,0.026860817933914465,1.9340057373046875
2020-06-08,71.31400299072266,72.44999694824219,71.2239990234375,72.4020004272461,33878000,0.0,0.005569380697793891,0.005553929041339051,71.83919982910156,70.39487533569336,65.49709991455079,0.18951364555665953,0.02462423651532486,0.046014670190757556,0.01693320512651642,1.2259979248046875
