date,open,high,low,close,volume,split_ratio,dividend,daily_return,log_return,ma_5,ma_20,ma_50,volatility_20,momentum_10,momentum_20,price_range,true_range
2021-12-03,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,118023100,0.0,0.0,-0.011724464053185835,-0.011793737577514169,163.18200073242187,156.41550064086914,150.10220031738282,0.24332425736007887,0.025147281582901027,0.07207200013342341,0.03237769161971522,5.2400054931640625
2021-12-06,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,107497000,0.0,0.0,0.021502787105003085,0.021274863715286012,164.1980010986328,157.11750106811525,150.4702005004883,0.25135814246762683,0.029710396647723458,0.09280809530812406,0.021775985628015623,6.040008544921875
2021-12-07,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,120405400,0.0,0.0,0.035446316791349686,0.03483255771999909,165.3739990234375,158.15450057983398,150.98640045166016,0.2708423498306348,0.06309767813773415,0.13786220352165213,0.01892747769478356,6.2599945068359375
2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,116998900,0.0,0.0,0.02278308985945654,0.022527431114270496,167.43599853515624,159.36800079345704,151.64980041503907,0.27625898900830387,0.08469114589428828,0.16093100368250712,0.03004346419130554,5.260009765625
2021-12-09,174.91000366210938,176.75,173.9199981689453,174.55999755859375,108923700,0.0,0.0,-0.0029700951966102895,-0.0029745146823804036,169.59599914550782,160.70000076293945,152.28440032958986,0.26098483263634736,0.07793006624014165,0.18009734802201538,0.01621220136706724,2.8300018310546875
2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,115402700,0.0,0.0,0.028013287454401015,0.0276280924887399,173.1179992675781,162.27900085449218,153.04340026855468,0.2676523525848309,0.14437854564208363,0.21356598954390593,0.02752857356041677,5.07000732421875
2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,153237000,0.0,0.0,-0.020674235264256824,-0.020890939262411094,175.20199890136718,163.56650085449218,153.70520050048827,0.2879661463999951,0.09672990182630281,0.17167810558666585,0.037555513242386644,6.600006103515625
2021-12-14,175.25,177.74000549316406,172.2100067138672,174.3300018310547,139380400,0.0,0.0,-0.008023236702153325,-0.00805559606652528,175.83200073242188,164.78300094604492,154.4090005493164,0.29236105960358916,0.05462794078999167,0.16220001220703129,0.03172144049339289,5.529998779296875
2021-12-15,175.11000061035156,179.5,172.30999755859375,179.3000030517578,131063300,0.0,0.0,0.02850915601733095,0.028110332372981155,176.6760009765625,166.1980010986328,155.17280059814453,0.3014713865190579,0.08818351885984232,0.18741723875336302,0.040100403340934364,7.19000244140625
2021-12-16,179.27999877929688,181.13999938964844,170.75,172.25999450683594,150185800,0.0,0.0,-0.039263850669816525,-0.0400554661592568,176.21600036621095,167.1365005493164,155.77800048828124,0.344490993135264,0.051905228902808576,0.12228802099109859,0.06031580007531071,10.389999389648438
2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,195432700,0.0,0.0,-0.006501771466984829,-0.0065230000487095435,174.5540008544922,167.80000076293945,156.33500061035156,0.3364599492739098,0.05746418229237471,0.0840565318483133,0.022087173032475257,3.779998779296875
2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,169.75,107499100,0.0,0.0,-0.00812200183829448,-0.00815516498471573,173.3559997558594,168.26000061035157,156.87200073242187,0.33567017687678197,0.02679647035759758,0.05730300076840433,0.018379941780191457,3.67999267578125
2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,91185900,0.0,0.0,0.01908692484927288,0.018907054674308973,173.08800048828124,168.8585006713867,157.4756008911133,0.34048881004956044,0.010573740476850002,0.07433859708790447,0.023585188169821258,4.0800018310546875
2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,92135300,0.0,0.0,0.01531876878626437,0.015202621105387719,172.3559997558594,169.57000045776368,158.15820098876952,0.34286066493343237,0.0031985238333165356,0.08816055637621867,0.02112278938032063,3.7100067138671875
2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,68356600,0.0,0.0,0.0036438134358485197,0.003637190830487573,173.16000061035157,170.2870002746582,158.86560089111327,0.3428467233532749,0.009853352685375683,0.08855129135297601,0.008963023837053998,1.5800018310546875
2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,74919600,0.0,0.0,0.022974830268908786,0.02271488282410102,174.9980010986328,171.46300048828124,159.59700103759766,0.3205763531755369,0.00490390023838394,0.14999046386485926,0.018577002222098682,4.1399993896484375
2021-12-28,180.16000366210938,181.3300018310547,178.52999877929688,179.2899932861328,79144300,0.0,0.0,-0.00576725189575622,-0.005783946712725312,176.90599975585937,172.41549987792968,160.2860009765625,0.31881209565700613,0.02020022579950842,0.11888409348426676,0.01561717416816022,2.8000030517578125
2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,62348900,0.0,0.0,0.0005020447322792165,0.0005019187499866792,178.18399963378906,173.11949996948243,160.9426010131836,0.30426857181715394,0.02896806630365223,0.08517847290448044,0.013881176415346643,2.4900054931640625
2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,59773000,0.0,0.0,-0.006578257901939555,-0.006599989999108213,178.6959991455078,173.79099960327147,161.53140106201172,0.305599973053315,-0.006135003261534155,0.08150750942248952,0.013917009140288813,2.480010986328125
2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,64062300,0.0,0.0,-0.0035352953693170708,-0.00354155929356373,178.9540008544922,174.48150024414062,162.09760131835938,0.3045850028970834,0.030825571732919554,0.08433080899258538,0.011094222782263956,1.970001220703125
2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683594,104487900,0.0,0.0,0.025004150472947684,0.024696661824073523,179.28999938964844,175.4900001525879,162.7482012939453,0.30695973343388705,0.06351522236738405,0.1246292549762189,0.028405023487603796,5.30999755859375
2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,99310400,0.0,0.0,-0.012691597320536152,-0.012772823634754954,179.37200012207032,176.20899963378906,163.36840118408202,0.3081497556733691,0.058615593214976114,0.0869827545786519,0.021257692760668224,3.82000732421875
2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,94537600,0.0,0.0,-0.02659988236212174,-0.02696006073023417,178.47999877929686,176.39599990844727,163.89400115966797,0.30380178651705697,0.011156671567696508,0.021848379794288997,0.03161444567336299,5.529998779296875
2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,172.0,96904000,0.0,0.0,-0.016693335236175,-0.016834239263311807,177.23999938964843,176.24199981689452,164.3476010131836,0.29897863226018945,-0.020724205205519763,-0.01759196823647946,0.021279091058775436,3.660003662109375
2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,86709100,0.0,0.0,0.0009883614473564784,0.0009878733397725046,176.15999755859374,176.12249984741212,164.81400085449218,0.29891339966204644,-0.023315184018677604,-0.01369156406436245,0.018063545585333695,3.1100006103515625
2022-01-10,169.0800018310547,172.5,168.1699981689453,172.19000244140625,106765600,0.0,0.0,0.00011618907285648739,0.00011618232342896318,174.1959991455078,175.7595001220703,165.20640075683593,0.2793563319306325,-0.04513946269059843,-0.040456921874063356,0.02514665061653695,4.3300018310546875
2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,76138300,0.0,0.0,0.016783781570778755,0.016644490304428706,173.27200012207032,175.72649993896485,165.71200073242187,0.2776324351149495,-0.023481463621671916,-0.0037555686894242823,0.02490281760317614,4.3599853515625
2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,74805200,0.0,0.0,0.0025702361408266317,0.002566938732786523,173.3940002441406,175.78649978637696,166.24340057373047,0.276136029966364,-0.021462849808878137,0.006883479238445345,0.01344491179840908,2.3599853515625
2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,84505800,0.0,0.0,-0.019028065636177538,-0.019211429037215406,173.43200073242187,175.43099975585938,166.68680053710938,0.26341822359164063,-0.033726120144556004,-0.03965421354900445,0.02805041966764747,4.8300018310546875
2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,80440800,0.0,0.0,0.005110661887074208,0.005097646779653606,173.61200256347655,175.47150039672852,167.11840057373047,0.22406886372821647,-0.025342117555830268,0.004702268914507979,0.015542857384682281,2.69000244140625
2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,90956700,0.0,0.0,-0.018894112983626976,-0.01907488740640033,173.13400268554688,175.40450057983398,167.4952005004883,0.23321087020922054,-0.06708418121851845,-0.007829825538562374,0.01843338968061953,3.660003662109375
2022-01-19,170.0,171.0800018310547,165.94000244140625,166.22999572753906,94815000,0.0,0.0,-0.021024777738847034,-0.02124894600464516,171.36400146484374,175.22850036621094,167.79420043945314,0.24323941288903564,-0.07495827183894055,-0.020736402194173387,0.030921010177207758,5.1399993896484375
2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,91420500,0.0,0.0,-0.010347117036099251,-0.010401020604998803,169.16000061035157,174.80449981689452,168.0756002807617,0.23334187598805092,-0.059512941750976545,-0.04902023652842313,0.033432619194279145,5.5
2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,122848900,0.0,0.0,-0.01276512622240289,-0.012847300505206391,167.2040008544922,174.14300003051758,168.30760040283204,0.22623180992223083,-0.0557557926621548,-0.07532450337914764,0.024813734920425243,4.029998779296875
2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,162294600,0.0,0.0,-0.00486428500159064,-0.00487615414144106,164.91399841308595,173.4099998474121,168.58160034179687,0.22452244945869243,-0.06127666355322492,-0.0831631708851085,0.04702392236805235,7.7100067138671875
2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,115798400,0.0,0.0,-0.011384707297859231,-0.01145000917961982,162.90999755859374,172.38249969482422,168.81980041503905,0.2012061926359051,-0.07207156911640278,-0.11395775990181845,0.035924335199824436,5.739990234375
2022-01-26,163.5,164.38999938964844,157.82000732421875,159.69000244140625,108275300,0.0,0.0,-0.0005632515870458432,-0.0005634102728104683,161.60199890136718,171.4025001525879,169.0138003540039,0.202116467723308,-0.08790266865829244,-0.1093200489636168,0.04114216272142873,6.5699920654296875
2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,121954600,0.0,0.0,-0.0029432100539642514,-0.002947549813983801,160.54400024414062,170.3944999694824,169.19820037841797,0.20108282873236824,-0.09291857615233723,-0.11238712851680288,0.03492022054997191,5.55999755859375
2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,179935700,0.0,0.0,0.06977766942076213,0.06745084129532589,162.12799987792968,170.00100021362306,169.58480041503907,0.33534239915452047,-0.010802024414771072,-0.04416383418611014,0.044325738100128936,11.1300048828125
2022-01-31,170.16000366210938,175.0,169.50999450683594,174.77999877929688,115541600,0.0,0.0,0.026125737688043937,0.02579029059264355,164.76000061035157,169.86149978637695,170.0106002807617,0.34981487299264724,0.00988034542504379,-0.015712161006040226,0.03141094822924537,5.4900054931640625
2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,86213900,0.0,0.0,-0.0009726408635577499,-0.0009731141856222916,167.7260009765625,169.49150009155272,170.345400390625,0.3365310779847692,0.028327429164577644,-0.04065707444547195,0.014489426553194152,2.529998779296875
2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,84914300,0.0,0.0,0.007044245594408194,0.0070195507993890734,170.95599975585938,169.29850006103516,170.65120025634766,0.3353997094380863,0.05781147119863328,-0.02148024861382347,0.014501837493545994,2.5500030517578125
2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,89418100,0.0,0.0,-0.016719759455390393,-0.016861112440536424,173.69199829101564,169.1974998474121,170.88880004882813,0.32708058624779757,0.050999937206245516,-0.01154816083698973,0.023828863628781977,4.1200103759765625
2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,82465400,0.0,0.22,-0.0029496502304173777,-0.002954009022042268,174.10399780273437,169.21699981689454,171.1083999633789,0.32158341106925786,0.06144939044704567,0.0022674383119094532,0.019838815707657213,3.420013427734375
2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,77251200,0.0,0.0,-0.004234559603942367,-0.004243550742781456,173.47999877929686,169.19150009155274,171.30279998779298,0.3219699557507588,0.062121079372896126,-0.0029621566606250482,0.01747640647791849,3.0
2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,74829200,0.0,0.0,0.018466725511581794,0.018298286059323026,173.5239990234375,169.32350006103516,171.6632000732422,0.32854799327802103,0.09419203383864261,0.015331897045223641,0.02242185772852901,3.920013427734375
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,71285000,0.0,0.0,0.008293753549481586,0.00825954936608848,173.61199951171875,169.38349990844728,171.98399993896484,0.32448143409699876,0.10388875999909808,0.006853992093283967,0.009927388314717461,1.8199920654296875
2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,90865900,0.0,0.0,-0.02359884099680365,-0.023881753447243893,173.45599975585938,169.2129997253418,172.12039978027343,0.3354162560514223,0.08101993341026947,-0.019426899594507163,0.022832865368753487,4.7299957275390625
2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,98670700,0.0,0.0,-0.020218427993619836,-0.020425617868005615,172.70599975585938,169.0354995727539,172.1977996826172,0.33630093863709737,-0.009921930506890497,-0.02061677798608441,0.029886198785359128,5.040008544921875
2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,86185500,0.0,0.0,0.0014231824835904128,0.0014221707192360556,172.15,168.82599945068358,172.30019989013672,0.335690722192641,-0.033756688051786665,-0.024209870365100028,0.017882544914399712,3.0200042724609375
2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,62527400,0.0,0.0,0.023152465006342826,0.022888513016406736,171.74199829101562,168.97549896240236,172.51919982910155,0.3391539816582933,-0.010423270819866493,0.017608893878898302,0.01562588722236425,4.0699920654296875
2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,61177400,0.0,0.0,-0.0013889128057177347,-0.001389878239147457,170.99599914550782,169.29149932861327,172.66379974365233,0.3291920107477396,-0.01871015329078385,0.03801965641975724,0.019066897872763014,3.2899932861328125
2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,69589300,0.0,0.0,-0.021269186346200564,-0.021498634777259173,170.3480010986328,169.5099998474121,172.61779998779298,0.3368486350178749,-0.023250371055991148,0.026563798686376927,0.020369506998731447,4.0800018310546875
2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,82772700,0.0,0.0,-0.009355766137921773,-0.009399806218967926,170.0800018310547,169.75449981689454,172.46220001220703,0.3351439935330456,-0.029526053459666413,0.030108978999975777,0.026001140259279017,4.3499908447265625
2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,91162800,0.0,0.0,-0.017812287347162448,-0.01797283548086231,169.16800231933593,169.8895004272461,172.25740020751954,0.3415924509526558,-0.0427589198491366,0.01670592926991188,0.027629067323274963,5.1500091552734375
2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,90009200,0.0,0.0,-0.02586416632525068,-0.02620452543819213,166.62400512695314,169.90400085449218,171.86980041503907,0.3522791661060313,-0.08442483756934993,0.0018150491121387002,0.03998246769315946,6.399993896484375
2022-02-24,152.5800018310547,162.85000610351562,152.0,162.74000549316406,141147500,0.0,0.0,0.01668019020913314,0.016542603707790798,164.66200561523436,170.05650100708007,171.60980041503908,0.3569918791023936,-0.07680958350291867,0.01909952411001381,0.06667079843481621,10.850006103515625
2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,91974200,0.0,0.0,0.012965469700934706,0.012882137519657203,163.856005859375,170.3380012512207,171.42020050048828,0.35901438122661355,-0.04223791087561979,0.035359909808118095,0.025781012087626266,4.25
2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,95056600,0.0,0.0,0.0016377858882354879,0.001636446179498877,163.42000427246094,170.07750091552734,171.13660034179688,0.25464570669928077,-0.020872890685488255,-0.030587721821519365,0.018108076438846925,2.9900054931640625
2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,83474400,0.0,0.0,-0.011627896231359958,-0.011696028891390823,163.1960021972656,169.4985008239746,170.955400390625,0.23496350155284007,-0.03363339513468,-0.06625473115878278,0.028370128488917044,4.6300048828125
2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,79724800,0.0,0.0,0.02058823941900667,0.020379166378330118,164.49400024414064,169.09600067138672,170.8638003540039,0.24981248243968504,-0.036055303950515594,-0.04610276057281326,0.026476967619779114,4.410003662109375
2022-03-03,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,76678400,0.0,0.0,-0.001981279033932526,-0.0019832443635776787,165.19199829101564,168.61550064086913,170.79340026855468,0.2474066427070698,-0.036627106418091526,-0.05465196093319502,0.020212962141073536,3.3600006103515625
2022-03-04,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,83737200,0.0,0.0,-0.01840821534766368,-0.018579754964044178,164.85599670410156,168.12900085449218,170.5970001220703,0.24874547459330856,-0.03381102882978604,-0.05627528091969991,0.02114357410649769,4.1299896240234375
2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,96418800,0.0,0.0,-0.02371756548762427,-0.024003354807916127,163.69199829101564,167.47450103759766,170.2702001953125,0.25962462673173026,-0.047818289623850374,-0.07593245770773316,0.03753930239653023,5.980010986328125
2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,131148300,0.0,0.0,-0.011676086470301161,-0.011744787262459548,162.53999938964844,166.7635009765625,169.8934002685547,0.26112412959620623,-0.0418695507311998,-0.0828381738165016,0.04496952312795867,7.0800018310546875
2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,91454900,0.0,0.0,0.034997423916368176,0.03439893774454232,161.81799926757813,166.16950073242188,169.54580017089845,0.2855904808974248,0.017992062799060626,-0.06795175174963752,0.024547407639845,5.970001220703125
2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,105342000,0.0,0.0,-0.027186209013482565,-0.027562591280962515,160.2760009765625,165.28150100708007,169.130400390625,0.29403422644514815,-0.025930939401869413,-0.10074877824949102,0.027819855811570322,6.970001220703125
2022-03-11,158.92999267578125,159.27999877929688,154.5,154.72999572753906,96970100,0.0,0.0,-0.02390870831928371,-0.0241991603852047,158.58800048828124,164.41200103759766,168.63740020751953,0.294294272196241,-0.061389202312930546,-0.10103416153253142,0.030892515422244818,4.779998779296875
2022-03-14,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,108732100,0.0,0.0,-0.026562403695717718,-0.026921558634101297,156.85199890136718,163.5110008239746,168.08580017089844,0.2994198076308327,-0.08781492507742139,-0.10685486443121428,0.02668961056959394,4.6299896240234375
2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,92964300,0.0,0.0,0.029677342754030223,0.029245493703443242,156.38199768066406,162.8215003967285,167.63619995117188,0.3238423058595281,-0.049693632120125564,-0.08165566169003191,0.03346445653463634,5.19000244140625
2022-03-16,157.0500030517578,160.0,154.4600067138672,159.58999633789062,102300200,0.0,0.0,0.02901541109199557,0.028602433505549644,155.70999755859376,162.1615005493164,167.18779998779297,0.3309652692810112,-0.041846789882733826,-0.07639329510467407,0.034713913235534556,5.5399932861328125
2022-03-17,158.61000061035156,161.0,157.6300048828125,160.6199951171875,75615400,0.0,0.0,0.006454030972694147,0.006433292896427292,156.12999572753907,161.56500015258788,166.80619995117186,0.33287582680806777,-0.03374842540179501,-0.069139424651252,0.020981168096342984,3.3699951171875
2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,123511700,0.0,0.0,0.020918943546848645,0.02070314675272604,157.97999572753906,161.31999969482422,166.58739990234375,0.33645028777608726,0.004964132914649477,-0.029014738356228698,0.028784006242722694,4.720001220703125
2022-03-21,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,95811400,0.0,0.0,0.008537682593916074,0.008501442705563926,160.93199768066407,161.22399978637696,166.455,0.336733665230812,0.03816699130306511,-0.011476378564986178,0.0201959819692012,3.3400115966796875
2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,81532000,0.0,0.0,0.0208005946295855,0.0205872161215274,163.6779998779297,161.44899978637696,166.38800018310548,0.33808823740414773,0.07228153395797698,0.027385587873794748,0.026714810515168944,4.5099945068359375
2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,98062700,0.0,0.0,0.008233617636201895,0.008199906324137448,165.802001953125,161.95599975585938,166.34840026855468,0.32271032642730557,0.04455360479651316,0.06334727885099722,0.02931675751327916,4.9900054931640625
2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,90131400,0.0,0.0,0.02267787120671727,0.022424550976409316,168.49200439453125,162.52249984741212,166.32820037841796,0.3266931461176115,0.09809489422565743,0.06962026206598981,0.02257708111921508,3.92999267578125
2022-03-25,173.8800048828125,175.27999877929688,172.75,174.72000122070312,80546200,0.0,0.0,0.003734094727035453,0.003727140302264343,170.64000549316407,163.0159996032715,166.3120004272461,0.3248105505952928,0.1291928265051081,0.05987257962847603,0.01448030426751787,2.529998779296875
2022-03-28,172.1699981689453,175.72999572753906,172.0,175.60000610351562,90371900,0.0,0.0,0.005036657947940837,0.005024016415912028,172.6840057373047,163.54000015258788,166.3802005004883,0.3248302601532193,0.16584790729074728,0.06346906066034186,0.02124143278981575,3.7299957275390625
2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,100589400,0.0,0.0,0.019134399166084615,0.018953638738817526,174.71200561523438,164.32800064086913,166.49800048828126,0.32445827544425493,0.15391070307314725,0.0965686890951547,0.0149195243002772,3.4099884033203125
2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,92633200,0.0,0.0,-0.006649544014093012,-0.006671750729656784,176.22400512695313,164.8885009765625,166.65740051269532,0.3212895909832277,0.11391696441974242,0.06730311526285693,0.016369486370992767,2.910003662109375
2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,103049300,0.0,0.0,-0.017775797863323284,-0.017935684938688707,176.33200378417968,165.30750122070313,166.82500061035157,0.32961873586037505,0.08710002439582332,0.050412110318211356,0.020789215223204684,3.6300048828125
2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,78751300,0.0,0.0,-0.0017181321270783867,-0.0017196098088923953,176.2500030517578,165.86450119018554,167.02100067138673,0.32066796112525336,0.06299550006220578,0.06827235101218876,0.01686651645106,2.94000244140625
2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,76468400,0.0,0.0,0.023693448113463633,0.0234171147213519,176.81800231933593,166.82150115966797,167.34160064697267,0.3113180092989946,0.07896962857056389,0.1201506530004881,0.022696721566610036,4.1800079345703125
2022-04-05,177.5,178.3000030517578,174.4199981689453,175.05999755859375,73401800,0.0,0.0,-0.018941968373500706,-0.019123665583828355,176.03800048828126,167.70250091552734,167.6104006958008,0.31775180635141426,0.03696238575793398,0.1119156176572409,0.022163857745478584,4.0200042724609375
2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,89058800,0.0,0.0,-0.018450792714411857,-0.01862313174332769,174.85,168.14650115966796,167.85140075683594,0.30846678763763596,0.009517625599479551,0.05449527492555317,0.020368969113096106,4.92999267578125
2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,77594700,0.0,0.0,0.0018040944846089424,0.0018024690608060298,174.3559997558594,168.82750091552734,168.10040069580077,0.28749608020630774,-0.011087538653201334,0.08591972464104747,0.020390348084589394,3.5099945068359375
2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,76575500,0.0,0.0,-0.01190892912179875,-0.011980408480080076,173.51199951171876,169.59550094604492,168.31780059814454,0.27476138633868386,-0.026499569885899632,0.09926970228447929,0.015168451329315158,2.94000244140625
2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,72246700,0.0,0.0,-0.025515882364234077,-0.025847058129606793,170.9739990234375,170.35200119018555,168.22620056152343,0.27319336226766866,-0.05609342688581165,0.10045150294315741,0.021297126873585974,4.589996337890625
2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,79265200,0.0,0.0,0.01152340067637625,0.011457511986214218,169.49400024414064,170.9805015563965,168.0838006591797,0.2585994247231676,-0.0631426163825809,0.0810497622092452,0.01926515362631494,4.1199951171875
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,70618900,0.0,0.0,0.016342539511671417,0.016210437524274854,169.20799865722657,171.52100143432617,167.99960052490235,0.24596358833677942,-0.04145812116132286,0.06773605994517573,0.02505862186982139,4.269989013671875
2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,75329400,0.0,0.0,-0.02998826756681583,-0.030447112265913557,167.83799743652344,171.75450134277344,167.7886004638672,0.2725358087042129,-0.05337613705767452,0.02907482449827059,0.037691398386975425,6.230010986328125
2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,69023900,0.0,0.0,-0.0013309091345490298,-0.0013317955807180728,166.83399963378906,171.80900192260742,167.6320007324219,0.2628615513531354,-0.05300895165963737,0.006647222984996315,0.018355840824224156,3.029998779296875
2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,67723800,0.0,0.0,0.014115141872437453,0.014016450864878151,167.16399841308595,171.910001373291,167.5322006225586,0.26586267674196773,-0.061869583018791086,0.012214227560963131,0.023357250923958905,3.910003662109375
2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,67929800,0.0,0.0,-0.0010155207595194948,-0.0010160367500883375,167.07799682617187,171.83050079345702,167.4436004638672,0.25509058440177323,-0.04472753307581834,-0.009418383649433593,0.01662380464223782,2.779998779296875
2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,87227800,0.0,0.0,-0.004843614060203949,-0.004855382374947397,166.28199768066406,171.64100036621093,167.275400390625,0.2534726738927824,-0.03148462785578365,-0.022266661156374323,0.033769950601022274,5.6199951171875
2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,84882400,0.0,0.0,-0.02782120498590701,-0.02821554594984485,165.58199768066407,171.02699966430663,166.98560028076173,0.25427813190052295,-0.06012551493094764,-0.07054640961330849,0.03937199691900524,6.3699951171875
2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,96046400,0.0,0.0,0.006737200333224225,0.006714606820305089,165.1439971923828,170.43499984741212,166.80080047607422,0.2556356356961955,-0.0423892739744387,-0.06776554633224019,0.02891694077776354,4.709991455078125
2022-04-26,162.25,162.33999633789062,156.72000122070312,156.8000030517578,95623200,0.0,0.0,-0.03732810442527357,-0.038042635961083655,163.0239990234375,169.49499969482423,166.5640005493164,0.280190501608282,-0.05399696499693629,-0.10706151707463651,0.035841804896728266,6.160003662109375
2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,88063200,0.0,0.0,-0.001466809458308127,-0.0014678862764217597,160.89200134277343,168.3754997253418,166.31780059814454,0.265318487590191,-0.0661457479163644,-0.1251117487129234,0.028166240001434563,4.4099884033203125
