date,open,high,low,close,volume,dividend,daily_return,log_return,ma_5,ma_20,ma_50,volatility_20,momentum_10,momentum_20,price_range,true_range
2021-12-03,331.989990234375,332.70001220703125,318.0299987792969,323.010009765625,41779300,0.0,-0.019666699022148237,-0.019862662100823738,329.9599975585937,335.14649658203126,317.06440002441406,0.17949686584200228,-0.05350596253957551,-0.03991794251077563,0.04541659076874704,14.670013427734375
2021-12-06,323.95001220703125,327.45001220703125,319.2300109863281,326.19000244140625,30032600,0.0,0.009844873470294724,0.009796728433449826,327.8719970703125,334.6529968261719,317.60119995117185,0.18434320350863792,-0.04931358349369941,-0.029369741084600887,0.025200040342069314,8.220001220703125
2021-12-07,331.6400146484375,335.79998779296875,330.1000061035156,334.9200134277344,31021900,0.0,0.02676357620094838,0.02641169626621196,328.7380004882813,334.5494979858398,318.41619995117185,0.2095384392006082,-0.014448322215635745,-0.006142546860816167,0.017018934255724937,9.6099853515625
2021-12-08,335.30999755859375,335.5,330.79998779296875,334.9700012207031,24761000,0.0,0.00014925292895195952,0.0001492417918417096,329.71600341796875,334.50049743652346,319.4452001953125,0.20926712262581043,-0.008025324312536553,-0.0029171333553165146,0.014031143654367225,4.70001220703125
2021-12-09,334.4100036621094,336.489990234375,332.1199951171875,333.1000061035156,22214200,0.0,-0.005582574888416403,-0.005598215697428576,330.43800659179686,334.6154983520508,320.4272003173828,0.20258983754326762,-0.014234552118804644,0.006952897205021458,0.01311916852931387,4.3699951171875
2021-12-10,334.9800109863281,343.0,334.7900085449219,342.5400085449219,38095700,0.0,0.028339844696588345,0.02794570062697914,334.34400634765626,335.1209991455078,321.63960021972656,0.2252690586751932,0.039007571447587486,0.03041246605868353,0.023967978193126713,9.899993896484375
2021-12-13,340.67999267578125,343.7900085449219,339.0799865722656,339.3999938964844,28899400,0.0,-0.009166855170512744,-0.009209129333112043,336.9860046386719,335.2549987792969,322.6455999755859,0.22419255202059427,0.008228586202932764,0.007959113405991758,0.013877495749433595,4.71002197265625
2021-12-14,333.2200012207031,334.6400146484375,324.1099853515625,328.3399963378906,44438700,0.0,-0.032586911483466374,-0.03312968910390819,335.6700012207031,334.86849822998045,323.5502001953125,0.2531265314472644,-0.00680601356642474,-0.023001192661833425,0.03207050439885696,15.290008544921875
2021-12-15,328.6099853515625,335.19000244140625,324.5,334.6499938964844,35381100,0.0,0.019217876679575197,0.019035545595180337,335.6059997558594,334.62549743652346,324.4679998779297,0.26033936628259996,0.01384515120615526,-0.014314794054218427,0.03194382978149085,10.69000244140625
2021-12-16,335.7099914550781,336.760009765625,323.0199890136719,324.8999938964844,35034800,0.0,-0.029134917608921063,-0.02956776741892018,333.96599731445315,333.9144973754883,325.10380004882813,0.27938844302353116,-0.013930609347572731,-0.04193206365136093,0.042290000030996616,13.740020751953125
2021-12-17,320.8800048828125,324.9200134277344,317.25,323.79998779296875,47750300,0.0,-0.0033856759747004084,-0.0033914203449856464,330.2179931640625,333.04099731445314,325.6827996826172,0.2776691427737554,0.002445676615151715,-0.05119114420577797,0.023687503758148466,7.670013427734375
2021-12-20,320.04998779296875,322.79998779296875,317.57000732421875,319.9100036621094,28326500,0.0,-0.012013540078780194,-0.012086285861355545,326.3199951171875,331.8809982299805,326.1839996337891,0.2779993211223988,-0.019252578964080724,-0.06761674879756596,0.016348286733396222,6.22998046875
2021-12-21,323.2900085449219,327.7300109863281,319.79998779296875,327.2900085449219,24740600,0.0,0.02306900315192184,0.022806936456131084,326.10999755859376,331.2539993286133,326.84519958496094,0.2920997673282248,-0.022781573441142955,-0.036900740143121835,0.024229347020445165,7.930023193359375
2021-12-22,328.29998779296875,333.6099853515625,325.75,333.20001220703125,24831500,0.0,0.01805739102267223,0.017896292789419118,325.82000122070315,331.0300003051758,327.6515997314453,0.29972081653756316,-0.0052840224713307515,-0.013266940789860127,0.023589390947197083,7.8599853515625
2021-12-23,332.75,336.3900146484375,332.7300109863281,334.69000244140625,19617800,0.0,0.004471759243061424,0.0044617906347935495,327.7780029296875,330.86900024414064,328.41919982910156,0.3002202287417045,0.004773330257449748,-0.009529168079684736,0.010935503407366126,3.660003662109375
2021-12-27,335.4599914550781,342.4800109863281,335.42999267578125,342.45001220703125,19947000,0.0,0.02318566347670803,0.022920959726856024,331.5080078125,331.50750122070315,329.2132000732422,0.29712744166908045,-0.0002627323397138559,0.038734590557360615,0.02058699973497073,7.790008544921875
2021-12-28,343.1499938964844,343.80999755859375,340.32000732421875,341.25,15661500,0.0,-0.0035041967126745455,-0.0035103507909150376,335.7760070800781,331.7385009765625,329.9540002441406,0.2889661485630491,0.005450813602783544,0.013724252295322925,0.01022707760989011,3.489990234375
2021-12-29,341.29998779296875,344.29998779296875,339.67999267578125,341.95001220703125,15042000,0.0,0.002051317822802101,0.0020492167432277094,338.7080078125,332.3065017700195,330.64720031738284,0.2803161518502684,0.041450983800142005,0.034362854275632015,0.013510732423633768,4.6199951171875
2021-12-30,341.9100036621094,343.1300048828125,338.82000732421875,339.32000732421875,15994500,0.0,-0.007691196926234323,-0.007720926717873721,339.9320068359375,332.7685028076172,331.2690002441406,0.2821435991647017,0.013954918610215028,0.02799327777459837,0.012701866867742835,4.30999755859375
2021-12-31,338.510009765625,339.3599853515625,335.8500061035156,336.32000732421875,18000800,0.0,-0.008841211644598168,-0.008880527058407998,340.2580078125,333.11000366210936,331.8472003173828,0.28434652575769875,0.03514931868965454,0.020729057914582905,0.01043642712775987,3.509979248046875
2022-01-03,335.3500061035156,338.0,329.7799987792969,334.75,28865100,0.0,-0.004668194844278828,-0.004679124894833722,338.71800537109374,333.69700317382814,332.32700012207033,0.2745794577008778,0.03381721006744587,0.03634559264244941,0.02455564218283234,8.220001220703125
2022-01-04,334.8299865722656,335.20001220703125,326.1199951171875,329.010009765625,32674300,0.0,-0.017147095547050073,-0.01729580944920659,336.27000732421874,333.83800354003904,332.7240002441406,0.28090194143375474,0.028445519050185997,0.008645290484417423,0.027597996475280585,9.08001708984375
2022-01-05,325.8599853515625,326.07000732421875,315.9800109863281,316.3800048828125,40054300,0.0,-0.03838790464706432,-0.03914413691826291,331.156005859375,332.91100311279297,332.8890002441406,0.2951892008889484,-0.03333436211699059,-0.05535652633945165,0.03189201650599876,13.029998779296875
2022-01-06,313.1499938964844,318.70001220703125,311.489990234375,313.8800048828125,39646100,0.0,-0.007901890010166723,-0.007933275388236734,326.06800537109376,331.85650329589845,332.96440063476564,0.2955495087305231,-0.05798321313450139,-0.06296085100466942,0.022970631644242904,7.21002197265625
2022-01-07,314.1499938964844,316.5,310.0899963378906,314.0400085449219,32720000,0.0,0.0005097606079402794,0.0005096307241394646,321.61200561523435,330.90350341796875,332.78180053710935,0.2956567309094781,-0.06169886684947978,-0.05722004566001293,0.020411423664804976,6.410003662109375
2022-01-10,309.489990234375,314.7200012207031,304.69000244140625,314.2699890136719,44289500,0.0,0.0007323285648079825,0.0007320605430898899,317.51600341796876,329.49000244140626,332.5802001953125,0.2724502138612198,-0.08228945010614541,-0.08253056234609912,0.03191522935669347,10.029998779296875
2022-01-11,313.3800048828125,316.6099853515625,309.8900146484375,314.9800109863281,29386800,0.0,0.0022592738647575494,0.0022567255430755114,314.7100036621094,328.2690032958984,332.2474005126953,0.2726822214854147,-0.07698165278731683,-0.07195045182471116,0.02133459416069639,6.719970703125
2022-01-12,319.6700134277344,323.4100036621094,317.0799865722656,318.2699890136719,34372200,0.0,0.010445037502670562,0.010390864994515499,315.08800048828124,327.7655029296875,332.025400390625,0.25413191261410956,-0.06924995568949555,-0.030669450680799293,0.01988882806531857,8.42999267578125
2022-01-13,320.4700012207031,320.8800048828125,304.0,304.79998779296875,45366000,0.0,-0.04232256161646608,-0.04324426085722078,313.2719970703125,326.2730026245117,331.45880004882815,0.2803379950245585,-0.10173293288381391,-0.08919768907197101,0.0553805956655025,16.8800048828125
2022-01-14,304.25,310.82000732421875,303.75,310.20001220703125,39846400,0.0,0.017716616241239436,0.017561506331394056,312.5039978027344,325.5380035400391,330.98280029296876,0.27503538003053024,-0.07766411319088529,-0.04524463516652655,0.022791769974206646,7.07000732421875
2022-01-18,304.07000732421875,309.79998779296875,301.739990234375,302.6499938964844,42333200,0.0,-0.024339194111662077,-0.024640287923784372,310.17999877929685,324.48050384521486,330.3070001220703,0.28609989472131486,-0.095892475290562,-0.06531808120390437,0.02663141490546508,8.46002197265625
2022-01-19,306.2900085449219,313.9100036621094,302.70001220703125,303.3299865722656,45933900,0.0,0.0022467956038150216,0.0022442753328888224,307.84999389648436,323.65150299072263,329.65239990234375,0.28475875045001076,-0.07805240701233651,-0.0518271291927328,0.036956423536475665,11.260009765625
2022-01-20,309.07000732421875,311.6499938964844,301.1400146484375,301.6000061035156,35380700,0.0,-0.005703295240603756,-0.005719621132752217,304.5159973144531,322.3670028686523,328.94460021972657,0.2683305971325313,-0.04671596988176108,-0.07849308494206653,0.03484741059467891,10.509979248046875
2022-01-21,302.69000244140625,304.1099853515625,295.6099853515625,296.0299987792969,57984400,0.0,-0.018468193672075084,-0.018640859954790194,302.7619995117187,320.5085021972656,328.14619995117187,0.259801220143712,-0.05686888564367121,-0.11155465806117404,0.028713306202244444,8.5
2022-01-24,292.20001220703125,297.1099853515625,276.04998779296875,296.3699951171875,85731500,0.0,0.0011485198773524274,0.0011478608329668746,299.99599609375,318.5925018310547,327.45760009765627,0.2583276500669036,-0.05626675884262933,-0.11449403043022588,0.07105981680185414,21.05999755859375
2022-01-25,291.5199890136719,294.989990234375,285.1700134277344,288.489990234375,72848600,0.0,-0.026588403052396292,-0.0269482677975745,297.16399536132815,315.8945007324219,326.5788000488281,0.2439299423903467,-0.0820313732794109,-0.15757050678694162,0.03403922887814125,11.199981689453125
2022-01-26,307.989990234375,308.5,293.0299987792969,296.7099914550781,90428900,0.0,0.028493193867922484,0.028094812556574842,295.8399963378906,313.6675003051758,325.77859985351563,0.2767251192717087,-0.058003742758276244,-0.13052017156021067,0.05213845730249122,20.010009765625
2022-01-27,302.6600036621094,307.29998779296875,297.92999267578125,299.8399963378906,53481300,0.0,0.010549037689842722,0.010493784828413632,295.4879943847656,311.56199951171874,325.0539996337891,0.2819343894420928,-0.057906787670733095,-0.12314670087990931,0.031249984096946237,10.589996337890625
2022-01-28,300.2300109863281,308.4800109863281,294.45001220703125,308.260009765625,49743700,0.0,0.0280816886691988,0.02769462756189297,297.9339965820312,310.0089996337891,324.4289996337891,0.30721979113326825,0.011351778580143579,-0.09153600403207607,0.045513522139845865,14.029998779296875
2022-01-31,308.95001220703125,312.3800048828125,306.3699951171875,310.9800109863281,46444500,0.0,0.008823723916609127,0.008785022359350124,300.8559997558594,308.7419998168945,323.8661999511719,0.3103752713856485,0.0025145027356616723,-0.07534489708030478,0.019326032392124468,6.010009765625
2022-02-01,310.4100036621094,310.6300048828125,305.1300048828125,308.760009765625,40950400,0.0,-0.007138726420588881,-0.007164329047572494,304.9100036621094,307.44250030517577,323.21600036621095,0.31059854624946986,0.02018838920324062,-0.07764000070014931,0.017813187673413295,5.850006103515625
2022-02-02,309.6300048828125,315.1199951171875,308.8800048828125,313.4599914550781,36636000,0.0,0.015222119253788025,0.0151074252557315,308.2600036621094,306.6649993896484,322.62300048828126,0.31345744565217987,0.03339598896002682,-0.04726305537519715,0.019906815556936082,6.3599853515625
2022-02-03,309.489990234375,311.2300109863281,299.9599914550781,301.25,43730000,0.0,-0.03895231221821793,-0.039731248161049705,308.54200439453126,305.9084991455078,321.8514007568359,0.31432612225856726,-0.0011604976672165979,-0.04782225377490801,0.037410853215767634,13.5
2022-02-04,300.2099914550781,308.79998779296875,299.9700012207031,305.94000244140625,35096500,0.0,0.015568472834543545,0.01544852747027107,308.0780029296875,305.5114990234375,321.21660095214844,0.3197323249535484,0.033476349366530656,-0.02529629896103336,0.028861824219788806,8.829986572265625
2022-02-07,306.1700134277344,307.8399963378906,299.8999938964844,300.95001220703125,28533300,0.0,-0.016310355607487725,-0.016444833719697932,306.07200317382814,304.856999206543,320.4774011230469,0.3241629252352366,0.015453713821578896,-0.04168257540987219,0.02638312716180958,7.94000244140625
2022-02-08,301.25,305.55999755859375,299.95001220703125,304.55999755859375,32421200,0.0,0.011995298903922702,0.011923925502629084,305.23200073242185,304.3714996337891,319.9750012207031,0.3278329256449697,0.05570386449513598,-0.030896973285781004,0.018419967811049136,5.6099853515625
2022-02-09,309.8699951171875,311.92999267578125,307.3900146484375,311.2099914550781,31284700,0.0,0.021834758175045543,0.02159979394889335,304.78200073242186,304.18299865722656,319.46660095214844,0.33791124287534935,0.04886926769432809,-0.011969075496075288,0.014588149969468693,7.3699951171875
2022-02-10,304.0400085449219,309.1199951171875,300.70001220703125,302.3800048828125,45386200,0.0,-0.028373081889114693,-0.028783377306970594,305.00800170898435,303.3884994506836,318.9024011230469,0.3493117218001307,0.008471213233539165,-0.049926115183221986,0.02784570002708816,10.509979248046875
2022-02-11,303.19000244140625,304.2900085449219,294.2200012207031,295.0400085449219,39175600,0.0,-0.02427407969893791,-0.024573551369851277,302.8280029296875,302.90050048828124,318.2016015625,0.32706919566264764,-0.04288587816095413,-0.03202093057390876,0.03413098912883716,10.07000732421875
2022-02-14,293.7699890136719,296.760009765625,291.3500061035156,295.0,36359500,0.0,-0.0001356037952926492,-0.00013561299031856109,301.63800048828125,302.1404998779297,317.5118017578125,0.31925865789378843,-0.05138597473080242,-0.04900068216917597,0.018338995464777543,5.410003662109375
2022-02-15,300.010009765625,300.79998779296875,297.0199890136719,300.4700012207031,27058300,0.0,0.0185423770193327,0.01837256310373259,300.82000122070315,302.0315002441406,317.0610015869141,0.3162975687116661,-0.026849359640889636,-0.0072030157599370925,0.012580286763870203,5.79998779296875
2022-02-16,298.3699951171875,300.8699951171875,293.67999267578125,299.5,29982100,0.62,-0.0032282797509314287,-0.0032335018880483464,298.4780029296875,301.84000091552736,316.52720153808593,0.31633934145273956,-0.0445351618567843,-0.012626468670459579,0.024006685947934057,7.19000244140625
2022-02-17,296.3599853515625,296.79998779296875,290.0,290.7300109863281,32461600,0.0,-0.02928210021259392,-0.029719378352169753,296.14800415039065,301.29650115966797,315.6434014892578,0.33221094460174044,-0.03492112535658709,-0.03604109713929082,0.023389356227446798,9.5
2022-02-18,293.04998779296875,293.8599853515625,286.30999755859375,287.92999267578125,34264000,0.0,-0.009630991658025057,-0.009677669603230691,294.7260009765625,300.89150085449216,314.70260131835937,0.3277188947389522,-0.05886778329706743,-0.027362112410622697,0.026221609366934854,7.54998779296875
2022-02-22,285.0,291.5400085449219,284.5,287.7200012207031,41736100,0.0,-0.0007293142792337282,-0.0007295803582707017,293.27000122070314,300.459001159668,313.7950012207031,0.3276094934984974,-0.04396082555141034,-0.029186469747263355,0.0244682625992402,7.040008544921875
2022-02-23,290.17999267578125,291.70001220703125,280.1000061035156,280.2699890136719,37811200,0.0,-0.025893271845625065,-0.02623440418219126,289.22999877929686,300.0480010986328,312.54960083007813,0.3269057020126036,-0.07975442848579861,-0.028493193867922484,0.04138868433376848,11.600006103515625
2022-02-24,272.510009765625,295.1600036621094,271.5199890136719,294.5899963378906,56989700,0.0,0.05109361646109112,0.0498311616302625,288.247998046875,299.94200134277344,311.65340087890627,0.3621180797887133,-0.05340443936095973,-0.007145007509827828,0.08024717384266752,23.6400146484375
2022-02-25,295.1400146484375,297.6300048828125,291.6499938964844,297.30999755859375,32546700,0.0,0.009233175785043679,0.009190810594670532,289.5639953613281,299.8155014038086,311.0328009033203,0.36163407268285114,-0.016767005894399722,-0.008437829543080033,0.020113723169196778,5.980010986328125
2022-02-28,294.30999755859375,299.1400146484375,293.0,298.7900085449219,34627500,0.0,0.004978006116449052,0.004965656810326033,291.7359985351562,299.3420013427734,310.31560119628904,0.34667844250170676,0.012710140629720756,-0.030720823073688064,0.020549598289242573,6.1400146484375
2022-03-01,296.3999938964844,299.9700012207031,292.1499938964844,294.95001220703125,31217800,0.0,-0.012851823113466998,-0.012935122259035436,293.1820007324219,298.5405014038086,309.7166015625,0.3467939659581171,-0.00016945014565672434,-0.051546717515556395,0.026512992034493397,7.82000732421875
2022-03-02,295.3599853515625,301.4700012207031,293.70001220703125,300.19000244140625,31873000,0.0,0.01776568915920884,0.017609723815622452,297.16600341796874,298.1120010375977,309.24440185546877,0.353498816314753,-0.0009318693319111393,-0.027756208877970034,0.025883570240446265,7.769989013671875
2022-03-03,302.8900146484375,303.1300048828125,294.04998779296875,295.9200134277344,27314500,0.0,-0.014224287880824193,-0.014326422751058797,297.4320068359375,297.2350021362305,308.76460205078126,0.3508300375440302,-0.011953210591871821,-0.055956034280238875,0.03068402499941475,9.08001708984375
2022-03-04,294.2900085449219,295.6600036621094,287.1700134277344,289.8599853515625,32356500,0.0,-0.02047860165311788,-0.02069119564231005,295.94200439453124,296.6655014038086,308.01600158691406,0.33104254558984,-0.002992555298347077,-0.037809177256224014,0.029289969859336552,8.75
2022-03-07,288.5299987792969,289.69000244140625,278.5299987792969,278.9100036621094,43157200,0.0,-0.03777679653220234,-0.03850883499216704,291.96600341796875,295.3140014648437,306.9302014160156,0.3478233307430035,-0.03132702130072529,-0.08835065229651906,0.040012919994183375,11.329986572265625
2022-03-08,277.79998779296875,283.9599914550781,270.0,275.8500061035156,48159500,0.0,-0.010971272160968604,-0.011031900421300029,288.1460021972656,294.05900115966796,305.75340148925784,0.3459069572277142,-0.04125537003623991,-0.08340257546242824,0.0506071819691731,13.959991455078125
2022-03-09,283.44000244140625,289.6000061035156,280.7799987792969,288.5,35204500,0.0,0.045858233157831885,0.044837824103502524,285.80800170898436,293.2560012817383,304.67440124511717,0.38545561088836505,0.02936458168529299,-0.05273180223054075,0.030571949130740902,13.75
2022-03-10,283.0199890136719,286.6000061035156,280.5799865722656,285.5899963378906,30628000,0.0,-0.010086667806271654,-0.010137882924292648,283.74199829101565,291.9750015258789,303.561201171875,0.37532806394624946,-0.03055093557785693,-0.08232381935232835,0.02107923809812835,7.920013427734375
2022-03-11,287.9599914550781,289.510009765625,279.42999267578125,280.07000732421875,27209300,0.0,-0.019328369636382514,-0.019517604948018723,281.78400268554685,290.85950164794923,302.32360107421874,0.36886290174983155,-0.057986580928807596,-0.07378132547897798,0.03599106232812274,10.08001708984375
2022-03-14,280.3399963378906,285.3999938964844,275.82000732421875,276.44000244140625,30660700,0.0,-0.012961062548230262,-0.0130457900210539,281.2900024414063,289.92950134277345,301.0660009765625,0.3625735873617865,-0.0748017184790013,-0.06304231821049333,0.03465484910888099,9.579986572265625
2022-03-15,280.3500061035156,287.82000732421875,278.7300109863281,287.1499938964844,34245100,0.0,0.03874255303317842,0.03801089800002057,283.55,289.53700103759763,300.0826007080078,0.3917450911532796,-0.02644522118233339,-0.026610190181408866,0.031655916876555834,11.3800048828125
2022-03-16,289.1099853515625,294.57000732421875,283.20001220703125,294.3900146484375,37826300,0.0,0.0252133759562716,0.024900762590312337,284.7280029296875,289.2330017089844,299.27540100097656,0.39685511344049273,-0.019321055817309696,-0.02023492044984454,0.03862221730164871,11.3699951171875
2022-03-17,293.2900085449219,295.6099853515625,289.3699951171875,295.2200012207031,30816600,0.0,0.002819343493211779,0.0028153765986219255,286.65400390625,289.01900177001954,298.59960083007815,0.39693034397000093,-0.002365545334101604,-0.014290480064430344,0.02113674618444993,6.239990234375
2022-03-18,295.3699951171875,301.0,292.7300109863281,300.42999267578125,43390600,0.0,0.017647826819102264,0.01749391212496296,290.7260009765625,289.5040008544922,298.2806005859375,0.3864987089644383,0.03646590719101406,0.03336422564889352,0.027527175099979786,8.269989013671875
2022-03-21,298.8900146484375,300.1400146484375,294.8999938964844,299.1600036621094,28351200,0.0,-0.004227237774633297,-0.004236197803933016,295.27000122070314,290.0655014038086,297.98620056152345,0.38482892524297213,0.07260406487438953,0.03900257448682498,0.017515779809494664,5.529998779296875
2022-03-22,299.79998779296875,305.0,298.7699890136719,304.05999755859375,27599700,0.0,0.016379174476875313,0.016246482758559264,298.652001953125,290.88250122070315,297.7866003417969,0.38788650887689896,0.10226569088598114,0.05679131193022835,0.020489413393248394,6.230010986328125
2022-03-23,300.510009765625,303.2300109863281,297.7200012207031,299.489990234375,25715400,0.0,-0.01502995251237571,-0.015144046914406096,299.6719970703125,291.84350128173827,297.4910003662109,0.3789504880761465,0.038093553672010394,0.06857673662578812,0.018397976377484183,6.339996337890625
2022-03-24,299.1400146484375,304.20001220703125,298.32000732421875,304.1000061035156,24484500,0.0,0.01539288797442917,0.015275619345143673,301.447998046875,292.31900177001955,297.27340026855467,0.3386386254935245,0.06481322876493611,0.03228218841048891,0.019335760489300833,5.8800048828125
2022-03-25,305.2300109863281,305.5,299.2900085449219,303.67999267578125,22566500,0.0,-0.001381168757988771,-0.0013821234507202281,302.097998046875,292.6375015258789,296.9816003417969,0.33764498237627694,0.08430029897571556,0.021425431938030037,0.020449129362658133,6.209991455078125
2022-03-28,304.3299865722656,310.79998779296875,304.3299865722656,310.70001220703125,29578200,0.0,0.023116503228926222,0.022853364384454095,304.4059997558594,293.2330017089844,297.09960083007815,0.3463116732152831,0.12393289488878034,0.03986078289602091,0.020823949039280747,7.1199951171875
2022-03-29,313.9100036621094,315.82000732421875,309.04998779296875,315.4100036621094,30393400,0.0,0.01515928957202517,0.015045535719598243,306.6760009765625,294.2560012817383,297.2038006591797,0.34445350363241206,0.09841549840259622,0.06936765759723662,0.021464187732303342,6.77001953125
2022-03-30,313.760009765625,315.95001220703125,311.5799865722656,313.8599853515625,28163600,0.0,-0.004914296606163937,-0.004926411468712941,309.55,294.9395004272461,297.42800048828127,0.3414615180070267,0.06613665455459206,0.04553776874306292,0.013923487665592824,4.370025634765625
2022-03-31,313.8999938964844,315.1400146484375,307.8900146484375,308.30999755859375,33422100,0.0,-0.017683005327206902,-0.017841217552271877,310.3919982910156,295.5589996337891,297.5276007080078,0.34391319146162846,0.04433980178770036,0.04186936864236479,0.023515293235413653,7.25
2022-04-01,309.3699951171875,310.1300048828125,305.5400085449219,309.4200134277344,27110500,0.0,0.0036003239529385223,0.003593858300969387,311.5400024414063,296.53700103759763,297.6840008544922,0.3332396926368245,0.029923845724867393,0.06748095309688273,0.014834193454531108,4.589996337890625
2022-04-04,310.0899963378906,315.1099853515625,309.7099914550781,314.9700012207031,24289600,0.0,0.017936744722768072,0.01777777938318949,312.3940002441406,298.34000091552736,298.0628009033203,0.2986451551461491,0.05284796552031934,0.1292890075118256,0.01714447050689293,5.689971923828125
2022-04-05,313.2699890136719,314.8699951171875,309.8699951171875,310.8800048828125,23156700,0.0,-0.012985352008252793,-0.013070398735024852,311.4880004882813,300.0915008544922,298.35300109863283,0.3002679854894572,0.022429807863510565,0.1269892985470933,0.0160833759697243,5.100006103515625
2022-04-06,305.19000244140625,307.0,296.7099914550781,299.5,40110400,0.0,-0.036605779413514394,-0.037292583780047926,308.6160034179687,300.64150085449216,298.5732012939453,0.29835184145325777,3.342270510331424e-05,0.03812824956672434,0.0343572906341298,14.170013427734375
2022-04-07,296.6600036621094,303.6499938964844,296.3500061035156,301.3699951171875,31411200,0.0,0.006243723262729484,0.006224311979856486,307.2280029296875,301.43050079345704,298.6664013671875,0.29516234059968843,-0.008977346042534529,0.05525403193964484,0.024222676149728027,7.29998779296875
2022-04-08,300.44000244140625,301.1199951171875,296.2799987792969,296.9700012207031,24361900,0.0,-0.01459997334762353,-0.014707601825008146,304.7380004882813,302.27550048828124,298.60900146484374,0.29089499812556785,-0.02209559937075578,0.060342033971957365,0.016297930154546555,5.089996337890625
2022-04-11,291.7900085449219,292.6099853515625,285.0,285.260009765625,34569300,0.0,-0.039431563480970766,-0.040230048380957055,298.79600219726564,302.7165008544922,298.14900146484376,0.32360670214683174,-0.08187963129030906,0.0319056838602374,0.026677364828722426,11.970001220703125
2022-04-12,289.239990234375,290.739990234375,280.489990234375,282.05999755859375,30966700,0.0,-0.011217878768427614,-0.011281273720928627,293.03200073242186,302.46200103759764,297.5706011962891,0.2952499801010586,-0.10573541015282006,-0.017725914839216483,0.03633978617570794,10.25
2022-04-13,282.7300109863281,288.5799865722656,281.29998779296875,287.6199951171875,21907200,0.0,0.01971210950407376,0.019520341873157,290.6559997558594,302.12350006103514,297.14780090332033,0.2894274406791047,-0.08360412750603718,-0.022996770251650034,0.02531117065185514,7.279998779296875
2022-04-14,288.0899963378906,288.30999755859375,279.32000732421875,279.8299865722656,28221600,0.0,-0.02708437757169113,-0.027457919540706824,286.347998046875,301.35399932861327,296.4752008056641,0.30332033589142743,-0.09237459444018048,-0.05213066386017695,0.03212661496538131,8.989990234375
2022-04-18,278.9100036621094,282.4599914550781,278.3399963378906,280.5199890136719,20778000,0.0,0.0024657916396249036,0.0024627565636393517,283.05799560546876,300.35849914550784,296.0606005859375,0.29460823858203233,-0.0934006307281483,-0.06627169106779529,0.014686993007784203,4.1199951171875
2022-04-19,279.3800048828125,286.1700134277344,278.4100036621094,285.29998779296875,22297700,0.0,0.017039779575436675,0.016896230928247224,283.0659912109375,299.6654983520508,295.6478002929687,0.3032257713959675,-0.09419948983314208,-0.04632977570355634,0.027199474579915305,7.760009765625
2022-04-20,289.3999938964844,289.70001220703125,285.3699951171875,286.3599853515625,22906700,0.0,0.0037153789132404746,0.003708493941256231,283.9259887695313,298.7804977416992,295.3559997558594,0.29618788308080396,-0.07887293858121536,-0.05821223557571187,0.015120887384205629,4.4000244140625
2022-04-21,288.5799865722656,293.29998779296875,280.05999755859375,280.80999755859375,29454600,0.0,-0.019381156854562098,-0.01957143401505935,282.5639892578125,297.8464981079102,294.88099975585936,0.298955243001425,-0.062404014829403165,-0.06237267783528477,0.04714928367752415,13.239990234375
2022-04-22,281.67999267578125,283.20001220703125,273.3800048828125,274.0299987792969,29405800,0.0,-0.024144435163431677,-0.02444069036795691,281.40399169921875,296.3429977416992,294.13739990234376,0.29955495509852886,-0.09071903899145461,-0.09888196882831668,0.03583551935176178,9.82000732421875
2022-04-25,273.2900085449219,281.1099853515625,270.7699890136719,280.7200012207031,35678900,0.0,0.024413394413778544,0.02412015063238855,281.443994140625,295.1949981689453,293.7041998291016,0.3171874231184797,-0.054719331694123796,-0.07560587463393076,0.0368338425937854,10.339996337890625
2022-04-26,277.5,278.3599853515625,270.0,270.2200012207031,46518400,0.0,-0.037403818589131665,-0.038121289074177056,278.42799682617186,293.1709976196289,293.2077996826172,0.32195579523675705,-0.05272385904101673,-0.13028648019284517,0.03093770007326161,10.720001220703125
2022-04-27,282.1000061035156,290.9700012207031,279.1600036621094,283.2200012207031,63477700,0.0,0.048108948047047795,0.04698753855574587,277.8,291.5614974975586,292.9721997070312,0.3694479128579516,0.00411261317503353,-0.10205764581864873,0.041699023754295676,20.75
2022-04-28,285.19000244140625,290.9800109863281,281.4599914550781,289.6300048828125,33646600,0.0,0.0226325952774582,0.022380278060381762,279.5640014648437,290.3499984741211,292.7553997802734,0.38235664271490155,0.006988421527529987,-0.07719996686296082,0.03286959006578723,9.52001953125
2022-04-29,288.6099853515625,289.8800048828125,276.5,277.5199890136719,37073900,0.0,-0.041812021078549755,-0.042711300091407396,280.2619995117187,288.810498046875,292.31579956054685,0.4030644144758256,-0.008255003643068082,-0.09986704546961789,0.04821276092711772,13.3800048828125
2022-05-02,277.7099914550781,284.94000244140625,276.2200012207031,284.4700012207031,35151100,0.0,0.025043285104370927,0.02473484106885473,281.0119995117187,287.56299743652346,292.1905993652344,0.41606742265274177,0.014081036509803635,-0.08063477190966628,0.030653500134581155,8.720001220703125
2022-05-03,283.9599914550781,284.1300048828125,280.1499938964844,281.7799987792969,25978600,0.0,-0.009456190212897897,-0.009501183849813263,283.3239990234375,285.90349731445315,292.0675994873047,0.40831719708361797,-0.012337851960323887,-0.10537512243316671,0.014124533336539099,4.32000732421875
