date,open,high,low,close,volume,split_ratio,daily_return,log_return,ma_5,ma_20,ma_50,volatility_20,momentum_10,momentum_20,price_range,true_range
2020-11-02,131.3333282470703,135.66000366210938,130.76666259765625,133.50332641601562,87063300,0.0,0.03213582666134873,0.03163027338080621,135.33866271972656,141.8364990234375,140.7294123840332,0.39434632532579783,-0.07037583839135109,-0.05912892197015185,0.03665332689317994,6.3133392333984375
2020-11-03,136.57666015625,142.58999633789062,135.56333923339844,141.3000030517578,103055100,0.0,0.05840061701119437,0.05675891678442002,135.2866638183594,142.0018325805664,140.8698124694824,0.43828204201070603,0.004645226104484701,0.023962542949208743,0.049728640854440335,9.086669921875
2020-11-04,143.5399932861328,145.13333129882812,139.03334045410156,140.32666015625,96429300,0.0,-0.006888484603579825,-0.0069123197353376745,136.28399658203125,141.9298324584961,140.97855911254882,0.4282892210588636,-0.003927773334638784,-0.010157553369885552,0.04346993534895212,6.0999908447265625
2020-11-05,142.76666259765625,146.6666717529297,141.3333282470703,146.02999877929688,85243500,0.0,0.040643300543862226,0.03983908014025376,138.10133056640626,142.132666015625,141.02826583862304,0.4521778911977636,0.02888752423796359,0.028573473694709195,0.03652224577444494,6.3400115966796875
2020-11-06,145.36666870117188,145.52333068847656,141.42666625976562,143.31666564941406,65118000,0.0,-0.01858065570474754,-0.018755444602258167,140.89533081054688,142.0651657104492,140.90959915161133,0.4529057624109107,0.02215718412942369,-0.009331839097129757,0.02858470374082197,4.60333251953125
2020-11-09,146.5,150.8333282470703,140.3333282470703,140.4199981689453,104499000,0.0,-0.02021165833954497,-0.020418708541599162,142.2786651611328,141.7144989013672,140.76679916381835,0.452303896870615,0.002331732264245101,-0.04756954193929719,0.07477567395611984,10.5
2020-11-10,140.02999877929688,140.02999877929688,132.00999450683594,136.7866668701172,90852600,0.0,-0.02587474253102262,-0.026215382510501505,141.3759979248047,141.10966567993165,140.180399017334,0.4575903499429008,-0.033719488349812976,-0.0812492864257004,0.058631476707274095,8.410003662109375
2020-11-11,138.81666564941406,139.56666564941406,136.86000061035156,139.0433349609375,52073100,0.0,0.0164977197153513,0.016363110813065698,141.11933288574218,140.3734992980957,139.79426559448243,0.44372916513717914,0.027363223904640188,-0.09575110357466499,0.019466341481401493,2.779998779296875
2020-11-12,138.35000610351562,141.0,136.5066680908203,137.25332641601562,59565300,0.0,-0.012873745767280065,-0.012957330573612593,139.36399841308594,139.75483245849608,139.5568653869629,0.43712852084498144,0.0022636922965155737,-0.08269473185264475,0.03273750827400986,4.4933319091796875
2020-11-13,136.9499969482422,137.50999450683594,133.8866729736328,136.1666717529297,59313300,0.0,-0.007917146283160204,-0.007948653293047676,137.93399963378906,139.23533248901367,139.5668653869629,0.4330626865699646,0.052726580575856996,-0.07089407332089637,0.02660945947021113,3.623321533203125
2020-11-16,136.30999755859375,137.48333740234375,134.69667053222656,136.02999877929688,80515800,0.0,-0.0010037182511209997,-0.0010042223136041864,137.05599975585938,138.85633239746093,139.4986653137207,0.4285252496459279,0.018925913167195274,-0.05278185223061904,0.020485678858517382,2.7866668701171875
2020-11-17,153.38999938964844,154.0,144.336669921875,147.20333862304688,183564900,0.0,0.08213879250177958,0.07893944622909929,139.13933410644532,139.18416595458984,140.24133209228515,0.5166287657355758,0.04177873633255813,0.04661803411366727,0.06564613390237374,17.970001220703125
2020-11-18,149.4499969482422,165.3333282470703,147.8333282470703,162.2133331298828,234132000,0.0,0.10196775866118779,0.09709745318946535,143.77333374023436,140.25083236694337,141.0437321472168,0.6250687220704518,0.15596945690336095,0.1514290708948789,0.1078826238407166,18.129989624023438
2020-11-19,164.0,169.5366668701172,162.52333068847656,166.42333984375,187425900,0.0,0.025953518324515645,0.025622441945055478,149.60733642578126,141.4754997253418,141.89659896850586,0.6283765861009762,0.13965172385760738,0.1725734406533812,0.04214154209514868,7.323333740234375
2020-11-20,165.99667358398438,167.5,163.02000427246094,163.20333862304688,98735700,0.0,-0.019348255020757876,-0.019537882465358328,155.0146697998047,142.6251663208008,142.6758657836914,0.6320692300866002,0.13876036595967323,0.1639920890675315,0.02745039265334255,4.4799957275390625
2020-11-23,167.8333282470703,175.3333282470703,167.26333618164062,173.9499969482422,150780900,0.0,0.06584827501609536,0.06377098448424992,162.59866943359376,144.31799926757813,143.3573989868164,0.6627847175405621,0.23878364347331416,0.24167215526322017,0.04639259676348754,12.129989624023438
2020-11-24,180.13333129882812,186.663330078125,175.39999389648438,185.1266632080078,160945500,0.0,0.06425217853318599,0.0622723727366544,170.18333435058594,146.49633255004883,144.06153228759766,0.6884688821610186,0.3533969899551015,0.3077611359196384,0.060841242349759045,12.713333129882812
2020-11-25,183.35333251953125,191.3333282470703,181.7899932861328,191.3333282470703,146790600,0.0,0.03352658623835669,0.03297682427747412,176.00733337402343,149.2959991455078,144.94313232421874,0.6555648663875255,0.3760697576825458,0.41372346257041714,0.049878058613051,9.5433349609375
2020-11-27,193.72000122070312,199.5933380126953,192.81666564941406,195.25332641601562,112683300,0.0,0.020487795852708768,0.02028074420821668,181.77333068847656,152.2114990234375,146.02533233642578,0.6551625141340053,0.42257627931145114,0.4257965542761344,0.03470707765993478,8.260009765625
2020-11-30,200.73666381835938,202.60000610351562,184.836669921875,189.1999969482422,189009300,0.0,-0.031002439645386293,-0.03149318478843732,186.97266235351563,155.20416564941405,146.86166564941405,0.6234151409664296,0.3894736098972873,0.4627358021475634,0.09388655638562186,17.763336181640625
2020-12-01,199.19667053222656,199.28334045410156,190.68333435058594,194.9199981689453,120310500,0.0,0.030232565079099327,0.029784568093447848,191.16666259765626,158.27499923706054,147.7641323852539,0.622956433868329,0.4329192083960469,0.46003851290975684,0.04412069661555014,10.083343505859375
2020-12-02,185.47999572753906,190.51333618164062,180.40333557128906,189.60667419433594,143327100,0.0,-0.027258998689319136,-0.02763741793314288,192.0626647949219,160.69033279418946,148.72806579589843,0.6267748143159896,0.28805960495144767,0.34187310756733336,0.053320911056060155,14.51666259765625
2020-12-03,196.67333984375,199.6566619873047,194.14332580566406,197.7933349609375,127656000,0.0,0.04317707064578702,0.04227093212295058,193.35466613769532,163.56366653442382,150.14819915771486,0.6282173995490179,0.21934079735952472,0.40952071930380085,0.02787422631166749,10.04998779296875
2020-12-04,197.00332641601562,199.67999267578125,195.1666717529297,199.67999267578125,88203900,0.0,0.00953853028069096,0.009493325730045684,194.23999938964843,166.24616622924805,151.55653228759766,0.6230504006113673,0.19983166341484893,0.3673902235496731,0.02260276987379404,4.5133209228515625
2020-12-07,201.63999938964844,216.26333618164062,201.01666259765625,213.9199981689453,168929100,0.0,0.07131413268972531,0.068886056292822,199.18399963378906,169.7763328552246,153.11933227539063,0.6375064692127883,0.31075748801340053,0.4926386767345219,0.07127278288373569,16.583343505859375
2020-12-08,208.50332641601562,217.0933380126953,206.1666717529297,216.6266632080078,192795000,0.0,0.01265269756091203,0.012573321033348567,203.52533264160155,173.58666610717773,154.6438656616211,0.6197745195692093,0.24533870082483422,0.5427052131661119,0.0504400801727426,10.926666259765625
2020-12-09,217.89666748046875,218.10667419433594,196.0,201.4933319091797,213873600,0.0,-0.06985904262531573,-0.07241913725041024,205.9026641845703,176.82199935913087,155.87993225097657,0.6819619799751127,0.08840794954955955,0.47304804276357815,0.10971417259753397,22.106674194335938
2020-12-10,191.4566650390625,209.25,188.77999877929688,209.02333068847656,201249600,0.0,0.03737095767859411,0.03668958724599977,208.14866333007814,180.3209991455078,157.2003323364258,0.6843918693048063,0.0924564612107881,0.5032962978570608,0.09793165745316312,20.470001220703125
2020-12-11,205.00332641601562,208.0,198.93333435058594,203.3300018310547,139425000,0.0,-0.027237767375868138,-0.027615591895456065,208.8786651611328,183.62483291625978,158.27919891357422,0.6957541812195372,0.04136511046080993,0.48142130424409735,0.044590889528184255,10.089996337890625
2020-12-14,206.3333282470703,214.25,203.39999389648438,213.27667236328125,156121800,0.0,0.048918853305726984,0.04775997018342951,208.75,187.48033294677734,159.7774658203125,0.6939514302210743,0.12725515752320815,0.5662912929991073,0.05087291536992123,10.919998168945312
2020-12-15,214.42666625976562,215.63333129882812,207.93333435058594,211.0833282470703,135214500,0.0,-0.010284031966116491,-0.010337277993335172,207.6413330078125,191.232999420166,161.16126586914064,0.6990754209815743,0.08292289262241614,0.5517410140504699,0.03647847043244192,7.6999969482421875
2020-12-16,209.41000366210938,210.8333282470703,201.6666717529297,207.58999633789062,126287400,0.0,-0.016549539644792777,-0.016688013184044656,208.86066589355468,194.2523323059082,162.55319915771486,0.6759583366542126,0.09484540678733078,0.41022614214939623,0.04415750592923667,9.416656494140625
2020-12-17,209.39666748046875,219.60667419433594,206.5,218.63333129882812,168810300,0.0,0.053197818564255206,0.05183107739238726,210.782666015625,197.07333221435547,164.0905325317383,0.6152237518420631,0.10536248019684957,0.34781356797452845,0.059948197818116444,13.106674194335938
2020-12-18,222.96665954589844,231.6666717529297,209.51333618164062,231.6666717529297,666378600,0.0,0.059612778969587055,0.05790353852575241,216.45,200.33549880981445,165.8843994140625,0.6339469545798198,0.16018970477971184,0.39203234336262405,0.0956259068413405,22.153335571289062
2020-12-21,222.0800018310547,222.8333282470703,215.35667419433594,216.6199951171875,174135900,0.0,-0.06494968189377415,-0.06715493498509616,217.11866455078126,203.00633163452147,167.32346588134766,0.6874431550325323,0.01262152660505289,0.32730124852113374,0.03451506888221302,16.30999755859375
2020-12-22,216.0,216.6266632080078,204.7433319091797,213.44667053222656,155148000,0.0,-0.01464926902636221,-0.01475762913420309,217.5913330078125,204.9811653137207,168.64373260498047,0.6678075054898439,-0.014679599587091308,0.2270576273464171,0.05567353788746008,11.883331298828125
2020-12-23,210.73333740234375,217.1666717529297,207.52333068847656,215.32666015625,99519000,0.0,0.008807772074100217,0.00876920991536227,219.13866577148437,206.4911651611328,169.9725991821289,0.6376234056432879,0.0686540250041896,0.16313153613269393,0.0447847055141965,9.643341064453125
2020-12-24,214.3300018310547,222.02999877929688,213.6666717529297,220.58999633789062,68596800,0.0,0.02444349518922251,0.024149533626973363,219.52999877929688,207.95399856567383,171.3090658569336,0.6336699714613039,0.05533672060107375,0.1529094191736473,0.0379134465080483,8.363327026367188
2020-12-28,224.836669921875,227.13333129882812,220.26666259765625,221.22999572753906,96835800,0.0,0.002901307404113318,0.0028971067347807124,217.44266357421876,209.25283203125,172.7411325073242,0.6321087763222014,0.08803419925878586,0.13304085409626443,0.031038597088021827,6.866668701171875
2020-12-29,220.3333282470703,223.3000030517578,218.3333282470703,221.99667358398438,68732400,0.0,0.003465523985226371,0.0034595328945027123,218.51799926757812,210.8926658630371,174.24993255615234,0.6162528973124939,0.04088586493814961,0.17334395964453475,0.022372744260100542,4.9666748046875
2020-12-30,224.0,232.1999969482422,222.7866668701172,231.5933380126953,128538000,0.0,0.0432288658824449,0.04232058232357712,222.14733276367187,212.7263328552246,176.0095993041992,0.623942686092261,0.09716546510778112,0.18814559915993678,0.040645944995226876,10.203323364257812
2020-12-31,233.3300018310547,239.57333374023438,230.3733367919922,235.22332763671875,148949700,0.0,0.01567398119122254,0.015552413007484785,226.1266662597656,215.00716552734374,177.9011325073242,0.6089245411132683,0.1331149467041266,0.24058569476108405,0.03911175409630611,9.199996948242188
2021-01-04,239.82000732421875,248.163330078125,239.06333923339844,243.2566680908203,145914600,0.0,0.03415197180829077,0.03358173995604568,230.66000061035157,217.28033218383788,179.94866577148437,0.6035238965136116,0.11262389245826832,0.22985270529394453,0.03740900883066056,12.94000244140625
2021-01-05,241.22000122070312,246.94667053222656,239.73333740234375,245.0366668701172,96735600,0.0,0.007317368906131216,0.007290726849836652,235.42133483886718,219.54816589355468,182.0107992553711,0.6036509907960791,0.05771220787186193,0.22714681419275284,0.029437770363185168,7.2133331298828125
2021-01-06,252.8300018310547,258.0,249.6999969482422,251.9933319091797,134100000,0.0,0.028390302267496503,0.027994766442436515,241.42066650390626,221.45183258056642,184.24646575927736,0.5647196245778262,0.1632967297079655,0.17797931033154546,0.03293739159236641,12.963333129882812
2021-01-07,259.2099914550781,272.3299865722656,258.3999938964844,272.0133361816406,154496700,0.0,0.07944656360858104,0.07644846869014829,249.50466613769532,224.22116622924804,186.88486572265626,0.6179763780946521,0.2743854729772961,0.2556780045143834,0.05121069750226991,20.336654663085938
2021-01-08,285.3333435058594,294.8299865722656,279.46331787109375,293.3399963378906,225166500,0.0,0.07840299470467449,0.07548123816080572,261.1279998779297,228.8134994506836,189.9204656982422,0.5798759787320663,0.3623022626414718,0.45582979624412356,0.05238518065389015,22.816650390625
2021-01-11,283.1333312988281,284.80999755859375,267.8733215332031,270.39666748046875,177904800,0.0,-0.07821411721500826,-0.08144231364811663,266.5559997558594,231.8821662902832,192.62159912109374,0.6708594127068559,0.22578843995394204,0.29361955237169934,0.06263640814513365,25.4666748046875
2021-01-12,277.0,289.3333435058594,275.7799987792969,283.14666748046875,138812100,0.0,0.047152947996006445,0.046075003355075396,274.17799987792966,235.8729995727539,195.54566589355468,0.662414341392713,0.2798746686646625,0.39254741027216,0.04786687001180192,18.936676025390625
2021-01-13,284.2533264160156,286.8233337402344,277.3333435058594,284.8033447265625,99937500,0.0,0.005850950889994211,0.00583390055163722,280.74000244140626,239.44933319091797,198.6547994995117,0.6529138398242298,0.2829171722648245,0.335370350496877,0.03332120359571713,9.489990234375
2021-01-14,281.1300048828125,287.6666564941406,279.5833435058594,281.6666564941406,93798900,0.0,-0.011013523157297866,-0.011074621019438693,282.67066650390626,242.97849960327147,201.61806610107422,0.6532990198321444,0.2162122577062231,0.3343860873960327,0.028698153657564375,8.08331298828125
2021-01-15,284.0,286.6333312988281,273.0333251953125,275.38665771484375,116332800,0.0,-0.02229585445953386,-0.02254816438492551,279.0799987792969,246.36833267211915,204.29979919433595,0.6573245298410317,0.17074552291069378,0.3265892507970456,0.049385130769836,13.600006103515625
2021-01-19,279.26666259765625,283.3333435058594,277.6666564941406,281.51666259765625,76101000,0.0,0.022259629183487784,0.022015499815695144,281.3039978027344,249.51249923706055,207.12359924316405,0.6425151364894961,0.15728240794842874,0.28762005740505847,0.020129135374901703,7.946685791015625
2021-01-20,286.2466735839844,286.5,279.09332275390625,283.48333740234375,76997700,0.0,0.00698599786790699,0.00696170884124915,281.3713317871094,252.10333251953125,209.872666015625,0.6191510940188744,0.15690170382788216,0.22366905544650817,0.026127381291485084,7.40667724609375
2021-01-21,285.0,285.239990234375,280.47332763671875,281.663330078125,61563300,0.0,-0.006420156263490129,-0.006440854103183227,280.7433288574219,255.35549926757812,212.6395993041992,0.5556975063660131,0.11774120348406125,0.3002646866728542,0.0169232629477686,4.76666259765625
2021-01-22,278.10333251953125,282.6666564941406,276.2066650390625,282.21331787109375,60199500,0.0,0.0019526425140830028,0.0019507385857471659,280.8526611328125,258.7938316345215,215.47546569824217,0.547490971669475,0.037498094147273564,0.3221724994229165,0.02289045571559046,6.459991455078125
2021-01-25,285.0,300.1333312988281,279.6066589355469,293.6000061035156,123520200,0.0,0.040347806114603646,0.039555086200732226,284.4953308105469,262.70749893188474,218.61173248291016,0.5544493273896441,0.0008863767944058409,0.36350977575404375,0.06991373275395671,20.52667236328125
2021-01-26,297.1266784667969,298.6333312988281,290.5333251953125,294.36334228515625,69394800,0.0,0.0025999188207492807,0.002596544878530684,287.0646667480469,266.396166229248,221.71813262939452,0.5555630926901016,0.08863524476099038,0.3344364983544523,0.027517034018688952,8.100006103515625
2021-01-27,290.1166687011719,297.1666564941406,286.2200012207031,288.0533447265625,82002000,0.0,-0.02143608477064074,-0.021669174678462418,287.9786682128906,269.7373336791992,224.73413299560548,0.569205290781677,0.0173291011677974,0.30205374628005366,0.03800218075519561,10.9466552734375
2021-01-28,273.3333435058594,282.6666564941406,267.0,278.4766540527344,79134000,0.0,-0.033246240146660666,-0.033811459334112025,287.3413330078125,272.5613327026367,227.58033264160156,0.59256250963183,-0.02221424288363727,0.25441813860054463,0.05625841974952009,21.0533447265625
2021-01-29,276.6666564941406,280.8033447265625,260.0333251953125,264.510009765625,104972400,0.0,-0.05015373491403896,-0.051455133708131096,283.80067138671876,274.2071662902832,230.14993286132812,0.6195078856379282,-0.06091117401705137,0.14213134123540838,0.07852262207261547,20.77001953125
2021-02-01,271.42999267578125,280.6666564941406,265.1866760253906,279.9366760253906,76174200,0.0,0.058321672867634566,0.05668432585298431,281.06800537109376,276.4428337097168,232.804599609375,0.6450437302662457,0.01652229032554775,0.19008892033755953,0.055298150597980045,16.156646728515625
2021-02-02,281.55999755859375,293.5,280.73333740234375,290.92999267578125,73038600,0.0,0.039270726531715816,0.03851924269165984,280.38133544921874,278.82649993896484,235.37893280029297,0.6478858839967462,0.03343791444266486,0.19597951809140968,0.04388224974756624,13.563323974609375
2021-02-03,292.3399963378906,292.6933288574219,284.35333251953125,284.89666748046875,55030500,0.0,-0.020738065332563282,-0.020956118951172036,279.75,280.8194999694824,237.74839935302734,0.6568891809192166,0.004985584306562263,0.16266953480672153,0.02927375883911446,8.339996337890625
2021-02-04,285.0,285.5,277.8066711425781,283.3299865722656,47438100,0.0,-0.005499119810906672,-0.005514295631595512,280.7206665039063,282.3863327026367,240.15093231201172,0.6542016656522902,0.0059171937421826915,0.12435509473869688,0.027153246115937075,7.693328857421875
2021-02-05,281.6666564941406,288.25665283203125,279.65667724609375,284.07666015625,55699800,0.0,0.0026353496607176563,0.002631883215661463,284.6339965820313,282.9894989013672,242.35346557617189,0.5950240126890523,0.006602602241498001,0.044348281389240185,0.03027343246434704,8.5999755859375
2021-02-08,289.8900146484375,292.5899963378906,284.9166564941406,287.8066711425781,60485100,0.0,0.0131302972383458,0.013044842106937113,286.20799560546874,282.71283264160155,244.4070657348633,0.5262128317348941,-0.0197320668954446,-0.018863180147240532,0.026661438434652067,8.513336181640625
2021-02-09,285.0400085449219,286.6000061035156,280.5833435058594,283.1533203125,45473100,0.0,-0.016168321643152184,-0.016300455142510474,284.6526611328125,283.3506652832031,246.24346557617187,0.44427212697836954,-0.038082262164956804,0.04717755196799045,0.021248779957854656,7.22332763671875
2021-02-10,281.21331787109375,281.6066589355469,266.67333984375,268.2733459472656,108648300,0.0,-0.052550944303998315,-0.053982110546516617,281.3279968261719,282.606999206543,247.70386596679688,0.45277285350806445,-0.06866783233526841,-0.05252868298098223,0.05566456495731153,16.47998046875
2021-02-11,270.8133239746094,276.6266784667969,267.24334716796875,270.5533447265625,64868400,0.0,0.008498789811735685,0.008462878423046197,278.7726684570313,281.89449920654295,249.33093292236327,0.4535026840887816,-0.028452328806965133,-0.05003452474787928,0.034682000728216776,9.383331298828125
2021-02-12,267.086669921875,272.4433288574219,261.77667236328125,272.0400085449219,71304900,0.0,0.005494900903412869,0.005479859012751231,276.36533813476564,281.41316680908204,250.8733331298828,0.45302152456141126,0.02846772712295076,-0.03417744957475655,0.03920988148469067,10.666656494140625
2021-02-16,272.6666564941406,273.6666564941406,264.14666748046875,265.40667724609375,59406900,0.0,-0.024383660823671716,-0.024685864957400334,271.8853393554688,280.9141677856445,252.38933319091797,0.4543604447733107,-0.05190459137258241,-0.03623988377492138,0.03586944048451588,9.519989013671875
2021-02-17,259.6966552734375,266.61334228515625,254.00332641601562,266.04998779296875,77989500,0.0,0.0024238672272682837,0.0024209343993348833,268.4646728515625,280.14083404541014,253.75446624755858,0.446007954657445,-0.08551887226883248,-0.054940530560325995,0.04739716762908976,12.610015869140625
2021-02-18,260.29998779296875,264.89666748046875,258.75665283203125,262.4599914550781,53871300,0.0,-0.013493691045324274,-0.01358555824881115,267.302001953125,279.08966674804685,255.01006622314452,0.4461876608511148,-0.07875373279657183,-0.07416078186432351,0.02339409757044211,7.2933349609375
2021-02-19,265.0,265.5966796875,259.1233215332031,260.4333190917969,56874900,0.0,-0.007721833533733569,-0.007751801260508434,265.2779968261719,278.02816619873045,255.94033264160157,0.4463256865722442,-0.0808127221459094,-0.07537371293749728,0.024856105881041902,6.473358154296875
2021-02-22,254.2133331298828,256.1666564941406,236.73333740234375,238.1666717529297,111809100,0.0,-0.08549845855559934,-0.08937612559287707,258.5033294677734,275.8258338928223,256.3711328125,0.5318230566499341,-0.16161126499469736,-0.15607571765370476,0.08159545980453844,23.699981689453125
2021-02-23,220.7100067138672,237.8699951171875,206.3333282470703,232.94667053222656,199820700,0.0,-0.021917429429917368,-0.022161184525391956,252.011328125,272.7931671142578,257.0001995849609,0.501978439065851,-0.19061406878638387,-0.20658492612532264,0.1353814879520002,31.833343505859375
2021-02-24,237.28334045410156,248.3333282470703,231.38999938964844,247.33999633789062,110301000,0.0,0.06178807266392261,0.059954347975619646,248.2693298339844,270.4419998168945,257.7665328979492,0.5634798404154521,-0.12648032498818762,-0.15974593025823536,0.06850217962434038,16.943328857421875
2021-02-25,242.0500030517578,245.73666381835938,223.52667236328125,227.4066619873047,117071700,0.0,-0.08059082496045267,-0.08402401628244031,241.2586639404297,267.40966567993166,258.24806610107424,0.6185355579125557,-0.1523322558029827,-0.2105397623375187,0.09766640634441057,23.813323974609375
2021-02-26,233.3333282470703,235.56666564941406,219.836669921875,225.1666717529297,123267600,0.0,-0.009850152211020369,-0.009898985904473094,234.20533447265626,264.7441665649414,258.48586608886717,0.6129349655871024,-0.1677549875404546,-0.19143429628291042,0.06985934288178862,15.729995727539062
2021-03-01,230.0366668701172,239.6666717529297,228.35000610351562,239.47666931152344,81408600,0.0,0.06355291148192554,0.061615106636751404,234.467333984375,263.4924995422363,259.05373291015627,0.6457807127146362,-0.11970055216352948,-0.09464042769603653,0.04725581695264338,14.5
2021-03-02,239.42666625976562,240.3699951171875,228.3333282470703,228.81333923339844,71196600,0.0,-0.044527636486599076,-0.04554943930628858,233.6406677246094,260.9363327026367,259.4781997680664,0.6163106931233033,-0.13787647843827522,-0.1826246475376282,0.05260474284604239,12.036666870117188
2021-03-03,229.3300018310547,233.56666564941406,217.23666381835938,217.73333740234375,90624000,0.0,-0.048423758283395624,-0.04963546753524194,227.7193359375,257.27649993896483,259.4601998901367,0.6031038532398283,-0.18160741442402695,-0.25159542541565816,0.07500000700801689,16.330001831054688
2021-03-04,218.60000610351562,222.81666564941406,200.0,207.14666748046875,197758500,0.0,-0.04862218183112754,-0.04984401019282242,223.6673370361328,253.38899993896484,258.9697998046875,0.6154208181351889,-0.21074954574200933,-0.2729059651262161,0.11014739424454115,22.816665649414062
2021-03-05,208.68666076660156,209.27999877929688,179.8300018310547,199.31666564941406,268189500,0.0,-0.037799313531283074,-0.038532236280417013,218.4973358154297,249.18833389282227,258.62373321533204,0.6194143548926554,-0.2346729429840756,-0.29652110579345003,0.14775481444207453,29.449996948242188
2021-03-08,200.18333435058594,206.7100067138672,186.26333618164062,187.6666717529297,155361000,0.0,-0.05844967282854319,-0.06022747806878096,208.13533630371094,244.36783447265626,258.1081332397461,0.6319472653054442,-0.21203638455504759,-0.3393801812169016,0.10895206027389552,20.446670532226562
2021-03-09,202.72666931152344,226.02999877929688,198.40333557128906,224.52667236328125,202569900,0.0,0.1964120760817838,0.17932714140524914,207.2780029296875,241.2038345336914,258.29213348388674,0.9912128005686922,-0.036145604269456455,-0.21986981235729675,0.12304401484785839,38.36332702636719
2021-03-10,233.43333435058594,239.28334045410156,218.35333251953125,222.68666076660156,181817100,0.0,-0.00819506910832657,-0.008228833280182691,208.26866760253907,238.18050155639648,258.3340667724609,0.9910218465497621,-0.09967387376205095,-0.21354741480398276,0.09398860202276375,20.930007934570312
2021-03-11,233.13333129882812,234.1666717529297,225.72666931152344,233.1999969482422,108761700,0.0,0.04721134236531421,0.046130766690605556,213.47933349609374,236.4268341064453,258.573466796875,0.9977135140263559,0.025475660696611113,-0.13073735996835778,0.03619212071979347,11.480010986328125
2021-03-12,223.3333282470703,231.6266632080078,222.04666137695312,231.2433319091797,100751400,0.0,-0.008390501992574073,-0.008425900400429927,219.8646667480469,234.46133346557616,258.7583999633789,0.9964372154023966,0.02698738720496685,-0.14529486913980638,0.041428229527574925,11.153335571289062
2021-03-15,231.3633270263672,237.72666931152344,228.01333618164062,235.97999572753906,88006800,0.0,0.020483461206222797,0.02027649657712341,229.52733154296874,232.65833282470703,258.8461331176758,1.0001537762857342,-0.014601312077861417,-0.13255407912335893,0.04116168025148099,9.713333129882812
2021-03-16,234.4499969482422,235.97332763671875,223.6666717529297,225.6266632080078,96587100,0.0,-0.04387377195940434,-0.04486533694757771,229.74732971191406,230.66933212280273,258.6541998291016,1.0074523968240388,-0.013926967877253449,-0.14988324502928996,0.054544333142237784,12.313323974609375
2021-03-17,218.9566650390625,234.57666015625,217.00332641601562,233.93666076660156,121117500,0.0,0.03683074261011732,0.03616869761350537,231.99732971191406,229.06366577148438,258.46779968261717,1.0187321441682702,0.07441820144572575,-0.12070411012894577,0.0751200503702465,17.573333740234375
2021-03-18,228.09666442871094,229.7433319091797,217.3333282470703,217.72000122070312,99674400,0.0,-0.06932072763951169,-0.07184055905976201,228.90133056640624,226.82666625976563,257.9214663696289,1.0441858318739654,0.05104274120765817,-0.17046403905729213,0.05699983277847465,16.60333251953125
2021-03-19,215.53334045410156,219.07666015625,208.2066650390625,218.2899932861328,128682000,0.0,0.0026180050626212203,0.002614584056873359,226.31066284179687,224.71949996948243,257.24739959716794,1.0447812337000169,0.09519187758283931,-0.16182002346178093,0.049796121908983686,10.8699951171875
2021-03-22,228.19667053222656,233.2066650390625,222.9166717529297,223.3333282470703,118536600,0.0,0.023103830299388672,0.02284097771296026,223.7813293457031,223.97783279418945,256.27379943847654,1.0067487676546119,0.19005322661179358,-0.06228135698703996,0.046074597852897026,14.916671752929688
2021-03-23,225.2566680908203,225.93333435058594,219.1699981689453,220.72000122070312,91475700,0.0,-0.01170146456365928,-0.011770465503008509,222.79999694824218,223.3664993286133,254.82139953613282,1.0046379948657809,-0.01695420460522823,-0.0524869889043208,0.030642153607446775,6.763336181640625
2021-03-24,222.6366729736328,222.67333984375,210.0366668701172,210.08999633789062,101385600,0.0,-0.04816058727810224,-0.04935894253519092,218.0306640625,221.50399932861328,253.61526611328125,0.9893536444426566,-0.056566766888267006,-0.15060241186836942,0.06014885617547005,12.636672973632812
2021-03-25,204.3333282470703,215.1666717529297,203.1666717529297,213.4633331298828,117674700,0.0,0.016056627401557888,0.015929083234572167,217.17933044433593,220.80683288574218,252.22159942626953,0.9519828973307372,-0.08463406550875663,-0.061314513548421434,0.05621574358486448,12.0
2021-03-26,213.9566650390625,214.60667419433594,199.9633331298828,206.23666381835938,101558400,0.0,-0.03385438241576755,-0.034440713289359076,214.76866455078124,219.86033248901367,250.65026580810547,0.9585484893267494,-0.10814006131273712,-0.08407109181478589,0.07100260833035044,14.643341064453125
2021-03-29,205.2133331298828,205.4933319091797,198.67333984375,203.76333618164062,85911000,0.0,-0.01199266702111268,-0.012065159218404247,210.85466613769532,218.07466583251954,249.09219940185548,0.9262033456260226,-0.13652284146617066,-0.1491307409300281,0.03347016295095476,7.563323974609375
2021-03-30,200.5833282470703,212.55332946777344,197.00332641601562,211.8733367919922,118297200,0.0,0.039801078851212424,0.039029424523405194,209.08533325195313,217.22766571044923,247.82193298339843,0.9286855651754213,-0.06095612203127021,-0.07403415595507212,0.07339292091776566,15.550003051757812
2021-03-31,215.5399932861328,224.0,213.70333862304688,222.64332580566406,100011900,0.0,0.05083220558444013,0.04958242699342897,211.59599914550782,217.47316513061523,246.6444662475586,0.9301532181298016,-0.04827518236743944,0.022550466832037097,0.04624733905538514,12.126663208007812
2021-04-01,229.4566650390625,230.80667114257812,219.80667114257812,220.5833282470703,105895200,0.0,-0.009252455923119962,-0.00929552576717066,213.0199981689453,218.1449981689453,245.38646606445312,0.9116852524291496,0.013151419301457024,0.06486544500103264,0.04986777598930393,11.0
